date,county,year,T_day,T_night,T_avg
2021-07-23,Staunton,2021,31.8599551240047,20.529078552848457,26.14184696491335
2021-07-30,Covington,2021,30.81463158264786,19.390475247524783,NA
2021-07-30,Buena Vista,2021,31.08981549702219,17.515441361916793,NA
2021-07-30,Lexington,2021,31.12631921307317,NA,NA
2021-07-30,Galax,2021,26.96057485585852,17.116608032834975,22.157380533567895
2021-07-30,Norton,2021,26.405653561827982,15.32725373706404,22.681081045751657
2021-07-30,Radford,2021,29.200256292722173,17.41006011258547,22.938672742808347
2021-07-30,Danville,2021,32.440980951326246,20.73281368391296,26.063210903873784
2021-07-30,Martinsville,2021,31.233027683056537,19.339822822450778,26.3661803341411
2021-07-30,Salem,2021,32.81533382707924,20.540477287689292,23.100343788764864
2021-07-30,Roanoke,2021,34.94602377807135,21.486942927575143,24.75105950042102
2021-07-30,Bristol,2021,30.73502837012098,18.83349216854184,24.303407681297745
2021-07-30,Russell,2021,26.66124141547889,14.87035728366113,19.816453993717406
2021-07-30,Buchanan,2021,25.152457945524116,14.771521953878176,19.41372201427641
2021-07-30,Alleghany,2021,25.590351417680328,18.345877068050587,20.156953925732015
2021-07-30,Patrick,2021,25.743663200473673,19.377062387493968,22.95337175333751
2021-07-30,Grayson,2021,24.428875567094767,15.63301552342437,19.961821034220957
2021-07-30,Wythe,2021,26.48641662246405,16.49903999474128,21.375607119646265
2021-07-30,Carroll,2021,25.420852341935905,16.57556983753749,20.84049544079281
2021-07-30,Bath,2021,24.716773393746426,17.33678898716947,19.7124818495766
2021-07-30,Smyth,2021,25.897836032314768,15.586570809503057,20.54258160684929
2021-07-30,Bland,2021,25.97082622906388,17.14347185338665,22.42451798934637
2021-07-30,Lee,2021,26.667068683969752,18.29601725754291,22.810075797765
2021-07-30,Highland,2021,24.44828317126732,16.264552307949284,19.46643203864618
2021-07-30,Rockbridge,2021,26.560775700692748,17.19621482526577,20.58768996253609
2021-07-30,Dickenson,2021,25.373823830024303,13.703877942383302,18.885987881326027
2021-07-30,Wise,2021,25.52754142786792,16.08535522016244,21.86368887693108
2021-07-30,Montgomery,2021,27.174512988231868,17.957832950162388,21.343711544765963
2021-07-30,Floyd,2021,24.46737302614576,15.97922890327075,20.01466442503964
2021-07-30,Giles,2021,25.16668285770028,16.951085982178146,19.302136660865926
2021-07-30,Pulaski,2021,26.28913029544145,16.66442756000203,21.23525306188198
2021-07-30,Tazewell,2021,25.737375771429665,15.44953643385343,20.954387826198968
2021-07-30,Pittsylvania,2021,30.75868120055692,18.222940980252293,24.61214158776872
2021-07-30,Amherst,2021,26.95117601460327,15.666285396450244,21.461876235860668
2021-07-30,Bedford,2021,28.04105286914869,17.32092614611656,22.90603300264716
2021-07-30,Campbell,2021,30.262280666524106,17.991614037977627,24.34834414984446
2021-07-30,Henry,2021,28.441861908169255,18.394859644636323,23.931354992710485
2021-07-30,Craig,2021,25.672941847088673,17.24295814239473,19.591734977099495
2021-07-30,Franklin,2021,28.3153787738442,19.061820056131648,24.02915451724579
2021-07-30,Roanoke,2021,26.75982433827977,18.724460987095416,20.59317614909794
2021-07-30,Botetourt,2021,26.30363783232476,19.82550161474032,20.539143670579396
2021-07-30,Scott,2021,26.803311210903292,17.718772297877987,22.434258740267065
2021-07-30,Washington,2021,27.226684008828737,16.840523848892133,21.706656029845433
2021-07-30,Augusta,2021,27.694920112344978,16.280512078551098,22.265261411607064
2021-07-30,James City,2021,26.612432763984284,19.62146395944902,23.316036220783737
2021-07-30,Gloucester,2021,26.05502489404264,19.678290392389492,22.996493725678505
2021-07-30,Isle of Wight,2021,26.293153870803575,13.46258607259701,19.26231028123562
2021-07-30,York,2021,27.177978890220267,17.934356939132023,22.635093657064253
2021-07-30,Mathews,2021,25.97085977813088,20.233422274600596,23.165400625788763
2021-07-30,Stafford,2021,26.449484535111555,18.1772946866776,22.576786327747616
2021-07-30,Rappahannock,2021,25.967890030478426,15.764698201730017,21.845263340436812
2021-07-30,Fauquier,2021,27.433472873492068,16.526550103028487,22.5957586405277
2021-07-30,Prince William,2021,28.50619954097625,17.658785337617136,23.481122364324857
2021-07-30,Arlington,2021,32.25448067905986,21.9991221966494,27.026721792890292
2021-07-30,Fairfax,2021,30.070535982684522,18.99894461273658,24.20601801568829
2021-07-30,Loudoun,2021,29.84409957625217,17.130340449202343,23.665609043376715
2021-07-30,Culpeper,2021,28.832321783903385,15.875353047252782,22.70948516215871
2021-07-30,Warren,2021,27.597960042856315,16.546778924318897,23.15477415814708
2021-07-30,Spotsylvania,2021,27.660053569430936,16.807377725112765,22.53358737795933
2021-07-30,Clarke,2021,30.197219246698367,18.99325671633926,24.508939795109473
2021-07-30,Frederick,2021,28.081385606295655,17.924621515646386,22.206554472546102
2021-07-30,Surry,2021,26.40799124380425,17.284557317732478,20.763040926417787
2021-07-30,King and Queen,2021,27.0567431506764,18.62988144818828,22.965101121268624
2021-07-30,Middlesex,2021,26.709750921963213,20.231841217743572,23.80153171964145
2021-07-30,Essex,2021,27.23660869764461,18.13598842010583,22.740898965625856
2021-07-30,Northumberland,2021,26.63647727657611,19.69960843270855,23.153322564227853
2021-07-30,Orange,2021,28.09025533233573,16.12534454599323,22.653468573810574
2021-07-30,Madison,2021,26.0313768908718,15.831261130264895,21.64146740827665
2021-07-30,Lunenburg,2021,27.705585249713796,19.09471833369351,23.119867911719457
2021-07-30,Charlotte,2021,28.811074668149494,20.487276838014683,24.3743109943972
2021-07-30,Cumberland,2021,28.231274061924935,16.676542365236724,22.54363105057461
2021-07-30,Halifax,2021,28.9230086711055,19.30628765189262,23.922463609493576
2021-07-30,Shenandoah,2021,27.732737664499545,15.91258866473266,23.218877145417395
2021-07-30,Southampton,2021,26.878490701044576,13.72388452615644,19.577047140889512
2021-07-30,Northampton,2021,26.908021837393527,24.41167549394372,26.45625884788631
2021-07-30,Brunswick,2021,27.14659309902479,18.776358873821472,22.64064134862092
2021-07-30,Lancaster,2021,26.65784051703977,20.228880784389933,23.75010542903241
2021-07-30,Richmond,2021,27.004749278376863,18.3910974974698,22.708097313401712
2021-07-30,Mecklenburg,2021,27.174538913983803,21.866924910796204,25.028920411221034
2021-07-30,Accomack,2021,27.690478068394945,22.241983417752465,25.753641708553
2021-07-30,Greensville,2021,27.512920067510443,19.679434379950468,23.57848590550737
2021-07-30,Page,2021,27.22109610181598,17.25186864349568,23.146557730923725
2021-07-30,Westmoreland,2021,27.074335277987604,19.287923507024885,23.17461047247556
2021-07-30,Nottoway,2021,27.61051624979513,17.610541893356814,22.364427365096212
2021-07-30,King George,2021,26.707121658681633,18.92022068980759,22.95544827379046
2021-07-30,Prince Edward,2021,27.948858536136424,18.053431158986015,22.66405138406132
2021-07-30,Louisa,2021,27.91747575247062,16.337818838533593,22.45020844490889
2021-07-30,Buckingham,2021,28.575908614729215,16.82363548901345,22.875976852692254
2021-07-30,Greene,2021,27.286368100809305,16.7801753734423,22.432261761380214
2021-07-30,Albemarle,2021,28.238375147994407,16.40361152264804,22.857088358666527
2021-07-30,Nelson,2021,26.146254677854245,15.740973464901131,21.265571819180195
2021-07-30,Fluvanna,2021,28.213483825661193,16.48910924966105,22.629441273283053
2021-07-30,Appomattox,2021,28.95308762647562,17.24601944106191,23.225362973362177
2021-07-30,Hanover,2021,28.11230074735548,17.784505956552252,22.726627954715777
2021-07-30,Powhatan,2021,27.632314978587686,17.34683369719095,22.8292809634717
2021-07-30,Goochland,2021,27.74577517360037,16.934239680963866,22.50872619007007
2021-07-30,King William,2021,26.99694839887595,18.495001157702557,22.55201136873752
2021-07-30,Henrico,2021,30.033329917130583,19.113880223949284,24.10231139209507
2021-07-30,New Kent,2021,26.852064213718705,18.47423751652604,21.290911805143732
2021-07-30,Charles City,2021,26.09156653644911,18.821679730293724,21.955938839091676
2021-07-30,Sussex,2021,26.606203880692004,17.431356033339664,21.293070820940233
2021-07-30,Chesterfield,2021,28.25681961674364,18.946222539990043,23.260337542733787
2021-07-30,Prince George,2021,26.851592466868784,18.82209014273664,22.362120130611917
2021-07-30,Caroline,2021,27.15170077797194,17.061736860514944,22.22664573160959
2021-07-30,Dinwiddie,2021,26.799037940141105,17.716239799906816,21.89100660842294
2021-07-30,Amelia,2021,27.88122474874455,16.76617841034023,22.08626355153591
2021-07-30,Rockingham,2021,28.299027651891407,17.006648963514575,23.67195720710584
2021-07-30,Poquoson,2021,28.835150224580545,24.329848766251025,27.17346572032622
2021-07-30,Chesapeake,2021,27.250990841004224,21.022369359019688,26.1710491415816
2021-07-30,Newport News,2021,29.61779313755651,16.6989715301298,20.936930459820292
2021-07-30,Portsmouth,2021,31.253657868007902,21.819659804351023,31.11750000000002
2021-07-30,Suffolk,2021,27.201424959042704,12.639673119587798,17.867735170087176
2021-07-30,Hampton,2021,30.799093338219375,24.54928571428574,27.78942307692311
2021-07-30,Virginia Beach,2021,29.332463716708173,24.342985831454413,27.89009166643646
2021-07-30,Norfolk,2021,32.241889798628065,25.118933350069092,30.335499647515014
2021-07-30,Williamsburg,2021,26.244070972886792,19.632064752596236,22.88904920767308
2021-07-30,Alexandria,2021,32.71640208769349,22.671436064387816,27.156213176218564
2021-07-30,Falls Church,2021,32.200217474980796,20.353955520254218,26.869442622950857
2021-07-30,Fairfax,2021,32.517175969429324,18.76016918967056,25.71568121104188
2021-07-30,Manassas Park,2021,34.18683348924232,19.00527131782948,26.380794573643435
2021-07-30,Manassas,2021,33.46261492881575,17.180414746543818,25.375105990783453
2021-07-30,Fredericksburg,2021,31.600903349498168,18.346882629108016,23.466093896713648
2021-07-30,Winchester,2021,33.36417779473486,23.05238077069824,22.74000000000004
2021-07-30,Emporia,2021,29.658761954442724,NA,NA
2021-07-30,Franklin,2021,28.823676527455564,12.990000000000007,19.95998721227624
2021-07-30,Charlottesville,2021,33.780457815945255,14.361381215469644,23.656698895027652
2021-07-30,Lynchburg,2021,30.983715194985656,16.510487777382252,25.50284063382006
2021-07-30,Richmond,2021,31.923200863544665,20.194284926509603,26.231877982565944
2021-07-30,Hopewell,2021,30.508880326911893,20.422930531231795,25.480349536758546
2021-07-30,Petersburg,2021,30.085553164313367,21.682155792346887,25.735902250803893
2021-07-30,Colonial Heights,2021,31.230037259738964,20.272355843354948,24.986084963863952
2021-07-30,Harrisonburg,2021,36.09950355576764,19.550472210614323,28.662821562891793
2021-07-30,Waynesboro,2021,31.13778196949415,15.649673515981776,23.21560129373717
2021-07-30,Staunton,2021,29.84008897758187,15.769804416403796,22.878346011736596
2021-08-06,Covington,2021,35.71151022990935,22.35398157913243,27.509533742331307
2021-08-06,Buena Vista,2021,31.96639344262298,21.122573217903877,NA
2021-08-06,Lexington,2021,34.90520863081076,20.758876725368903,NA
2021-08-06,Galax,2021,27.486220560930345,18.01999560246265,20.807817115882468
2021-08-06,Norton,2021,26.550093558379192,16.572025438737757,NA
2021-08-06,Radford,2021,30.70371141938081,18.24552602436326,22.226455322913623
2021-08-06,Danville,2021,31.886497175923395,20.9880150709711,24.760718109160752
2021-08-06,Martinsville,2021,31.95926190738095,21.59833021669786,24.24959257582621
2021-08-06,Salem,2021,36.420377304147515,22.081235187623463,30.013235356762543
2021-08-06,Roanoke,2021,37.806507771438255,22.921311447764165,31.23431853809292
2021-08-06,Bristol,2021,31.357373737373777,19.142506235191437,20.910000000000025
2021-08-06,Russell,2021,26.062921643972956,17.279395331652886,20.051418247515844
2021-08-06,Buchanan,2021,24.679043859606196,18.540782658692375,23.273230635156665
2021-08-06,Alleghany,2021,29.484222663624607,20.854087823856776,24.648612888527552
2021-08-06,Patrick,2021,28.07244384650955,19.16619534173256,22.032275033821044
2021-08-06,Grayson,2021,23.350407085876924,17.042861083215666,19.380998470342305
2021-08-06,Wythe,2021,26.513302169068265,17.908747197029555,22.093504034194908
2021-08-06,Carroll,2021,26.63457497060487,17.483615146696955,21.384208834892313
2021-08-06,Bath,2021,28.78965337005484,19.73206168147309,24.756067431502434
2021-08-06,Smyth,2021,25.251279953103538,17.283514616067603,19.870961399992503
2021-08-06,Bland,2021,24.49084424596174,17.969042253741975,21.108450575171016
2021-08-06,Lee,2021,25.61621114244259,18.240792027865144,21.714748679878937
2021-08-06,Highland,2021,28.39578908046324,17.297967028362372,22.946123923205754
2021-08-06,Rockbridge,2021,29.886268087958236,19.82682699437809,24.376567881678294
2021-08-06,Dickenson,2021,23.89500571472596,17.544736381804558,21.858148073022345
2021-08-06,Wise,2021,24.536129409652208,16.773476149337792,18.482358058012515
2021-08-06,Montgomery,2021,29.264171435791145,18.32790240758631,22.1065831121205
2021-08-06,Floyd,2021,26.333702787579615,17.09881190679805,20.78723865491633
2021-08-06,Giles,2021,26.91264023498786,18.854457156443505,21.397447312512178
2021-08-06,Pulaski,2021,27.570318713814295,18.256693687412707,21.59562211800023
2021-08-06,Tazewell,2021,24.80232084594603,16.690470507924825,19.339929611631707
2021-08-06,Pittsylvania,2021,30.69658402995333,19.77662754298763,23.705818957751816
2021-08-06,Amherst,2021,29.48087739074633,20.37370338461541,21.843710742715313
2021-08-06,Bedford,2021,31.126689872803535,19.450656121400023,23.13375649212194
2021-08-06,Campbell,2021,30.672475028715827,19.595065701814875,23.90603597387724
2021-08-06,Henry,2021,29.589134071778822,20.038311136888787,23.12757170353376
2021-08-06,Craig,2021,29.02841887932364,19.67581583170256,23.869604067965714
2021-08-06,Franklin,2021,29.988858880791028,19.450812220232663,22.17510037496486
2021-08-06,Roanoke,2021,30.38683734683033,20.430243632817785,24.243658833482993
2021-08-06,Botetourt,2021,29.5030176547239,20.603648994028124,24.081525396426706
2021-08-06,Scott,2021,25.154402934476227,17.301144112178065,20.652568783246963
2021-08-06,Washington,2021,26.99332424383016,17.575688267605184,19.47483194907063
2021-08-06,Augusta,2021,32.20147140202883,18.56399224409662,24.466920063894083
2021-08-06,James City,2021,28.45825682296092,20.685399116990403,24.124121492224827
2021-08-06,Gloucester,2021,28.23270144508878,19.479228049295394,23.886251819139833
2021-08-06,Isle of Wight,2021,27.90670083417747,20.087337372903672,23.634510980627564
2021-08-06,York,2021,29.159510119839744,20.6839324403093,24.50145506835154
2021-08-06,Mathews,2021,28.08240088749165,19.38109290377629,23.66472134220776
2021-08-06,Stafford,2021,29.409135882034725,20.761125016853637,24.470960886469847
2021-08-06,Rappahannock,2021,28.170925436930407,20.2355782646466,22.83983759334483
2021-08-06,Fauquier,2021,29.89814976300916,18.889756743547924,22.527127122774612
2021-08-06,Prince William,2021,31.46271068243941,19.968496216770397,24.662309238906374
2021-08-06,Arlington,2021,34.20708367633095,21.87223438418748,26.5331491700213
2021-08-06,Fairfax,2021,32.23741155623307,20.689367537551544,24.99583465156047
2021-08-06,Loudoun,2021,32.19271272429521,18.364407250809435,23.881744069039677
2021-08-06,Culpeper,2021,31.259127752036793,20.02809411723467,24.319021190968492
2021-08-06,Warren,2021,30.490987897613184,18.74288940306781,22.50994477776167
2021-08-06,Spotsylvania,2021,29.46382376637324,20.544844034311264,24.1224161170432
2021-08-06,Clarke,2021,32.801227483738906,17.239293567511922,23.92128231818232
2021-08-06,Frederick,2021,32.040789856053614,18.091025035486616,24.73452663994954
2021-08-06,Surry,2021,27.8719350643604,19.90044663951499,23.32492490825215
2021-08-06,King and Queen,2021,28.79866177192059,20.197937211952755,24.3063312483908
2021-08-06,Middlesex,2021,28.27791724325301,19.58534795209748,23.862437108745397
2021-08-06,Essex,2021,29.09780645525926,20.50169205696608,24.556736462841872
2021-08-06,Northumberland,2021,28.10966898772135,19.379558524436497,23.47659505083839
2021-08-06,Orange,2021,30.6632118453597,19.63730716327233,23.961265235204348
2021-08-06,Madison,2021,29.292725554868404,19.59705741820536,23.878860275984135
2021-08-06,Lunenburg,2021,27.41136584125637,19.456691299525332,22.090277238400432
2021-08-06,Charlotte,2021,28.786653769257008,19.667337116281463,23.113624891951055
2021-08-06,Cumberland,2021,28.39209100461374,18.983341320639052,22.39936160226157
2021-08-06,Halifax,2021,29.539819107483613,19.7425462562785,23.546956829420235
2021-08-06,Shenandoah,2021,30.891971699885865,18.950361420243812,22.078452898496405
2021-08-06,Southampton,2021,26.82908682936901,20.22856647883004,22.701436695817897
2021-08-06,Northampton,2021,27.601112859455277,19.72631261645693,23.533183476611136
2021-08-06,Brunswick,2021,27.405479566129717,19.972559323739496,21.199338597108717
2021-08-06,Lancaster,2021,28.03552027896505,19.57676204876651,23.64444468197367
2021-08-06,Richmond,2021,28.65161400734645,20.016291552302576,24.201282599869185
2021-08-06,Mecklenburg,2021,27.0863671451458,20.547576532569945,22.595600198934985
2021-08-06,Accomack,2021,27.983175243143695,19.23777006740504,23.590309039101243
2021-08-06,Greensville,2021,27.33583333333341,20.186454531710943,21.88444126029374
2021-08-06,Page,2021,30.46300311668655,19.55402886738177,22.941973930138268
2021-08-06,Westmoreland,2021,28.521150971735775,20.89815299241908,24.60190062728915
2021-08-06,Nottoway,2021,27.25573599531353,19.825906830695892,22.338070083476005
2021-08-06,King George,2021,28.231744671579172,21.940029369549897,24.88507429217818
2021-08-06,Prince Edward,2021,28.29843492039744,19.71972876931966,23.246757534217146
2021-08-06,Louisa,2021,29.05969210109997,20.187997784083088,23.965809164758003
2021-08-06,Buckingham,2021,29.774270180986843,19.83501082224422,24.26259545274081
2021-08-06,Greene,2021,29.113776508148256,18.930082845856223,21.913013918118807
2021-08-06,Albemarle,2021,30.976145279191893,20.14391502157102,23.536095549761505
2021-08-06,Nelson,2021,29.49028499760488,20.510480081638864,23.484285245447573
2021-08-06,Fluvanna,2021,29.880131627161582,20.013614466391,24.77526008122039
2021-08-06,Appomattox,2021,30.172999989256773,19.523307513527687,23.93671445658443
2021-08-06,Hanover,2021,29.29107402172965,20.95049682534067,24.689336276277093
2021-08-06,Powhatan,2021,27.681278982079487,19.86970135451566,22.59938697922145
2021-08-06,Goochland,2021,27.741202119461335,19.833158168280335,22.61529398667999
2021-08-06,King William,2021,28.855964624665575,20.019831600114458,24.330627296068435
2021-08-06,Henrico,2021,31.384946185430493,22.813413781239102,25.27191333705307
2021-08-06,New Kent,2021,28.15940403175182,20.10933606411856,24.075292333119194
2021-08-06,Charles City,2021,28.17332853309215,20.66346585042358,24.07782991500786
2021-08-06,Sussex,2021,27.927651530756492,20.243579503376697,22.878209536842093
2021-08-06,Chesterfield,2021,29.297411674402312,21.30889332132945,23.77529973493806
2021-08-06,Prince George,2021,28.8238766385174,20.668690212992193,24.010757667068464
2021-08-06,Caroline,2021,28.902477581246902,20.462963369443862,24.62874816145572
2021-08-06,Dinwiddie,2021,27.049927113219848,20.24796228330195,21.643008597643345
2021-08-06,Amelia,2021,27.43845948177798,19.950933360598786,22.69659822372409
2021-08-06,Rockingham,2021,31.62295959743221,19.010629954191376,23.512236012665756
2021-08-06,Poquoson,2021,30.18895471153625,22.021354464846777,25.752182038213626
2021-08-06,Chesapeake,2021,29.221672718135217,21.373008280230643,24.685363559050113
2021-08-06,Newport News,2021,31.29305061692419,22.006105868267746,26.43685416966819
2021-08-06,Portsmouth,2021,33.08729328046799,22.178960375442102,27.23987043892123
2021-08-06,Suffolk,2021,27.653368306129988,20.89850321199777,23.496944995642817
2021-08-06,Hampton,2021,32.71206324809682,22.098237063502996,27.08637736093934
2021-08-06,Virginia Beach,2021,30.96867366963796,21.957126608973137,26.202833153666067
2021-08-06,Norfolk,2021,33.891983946917826,22.756783248506338,27.783481079884982
2021-08-06,Williamsburg,2021,30.588076022616868,21.0851435639191,25.43548368298372
2021-08-06,Alexandria,2021,34.734097279280725,21.841203265896738,26.235525928222668
2021-08-06,Falls Church,2021,33.99079676674369,21.354384141647454,25.639076212471156
2021-08-06,Fairfax,2021,34.439002380504945,21.347576896573347,25.4535190753618
2021-08-06,Manassas Park,2021,36.0282804801996,21.706326785157508,25.67610977080823
2021-08-06,Manassas,2021,36.44672047244098,22.63466316710414,25.82336590771713
2021-08-06,Fredericksburg,2021,32.437724296079125,21.71810082327735,24.19895907262837
2021-08-06,Winchester,2021,35.97975030734667,18.05059816091957,26.18588888888892
2021-08-06,Emporia,2021,30.270396452790862,20.61903466063876,22.663332463919343
2021-08-06,Franklin,2021,29.346567092034064,20.92456037316322,24.78243111948959
2021-08-06,Charlottesville,2021,34.26742060268465,22.24298092917105,24.655333827893212
2021-08-06,Lynchburg,2021,33.406821750508904,21.337938515718417,24.256873892335005
2021-08-06,Richmond,2021,33.71542862343836,23.85768682455739,26.47972834625055
2021-08-06,Hopewell,2021,32.54126402023744,21.66236193812029,26.723911664513132
2021-08-06,Petersburg,2021,32.363495529543535,22.426831837348896,25.61913215833907
2021-08-06,Colonial Heights,2021,32.9483894542091,23.939899270223076,25.41047846153849
2021-08-06,Harrisonburg,2021,38.13033399222958,21.21329584440964,23.018331329646568
2021-08-06,Waynesboro,2021,35.897733585361394,20.432070305321503,26.32837262737266
2021-08-06,Staunton,2021,34.26992255912318,20.228971426302124,NA
2021-08-13,Covington,2021,NA,20.770457167271992,NA
2021-08-13,Buena Vista,2021,35.21931479093759,21.61954871983793,24.042486486486503
2021-08-13,Lexington,2021,33.8183847980998,21.397691575440295,23.32861842105265
2021-08-13,Galax,2021,28.69284520668428,17.651615598885815,NA
2021-08-13,Norton,2021,22.327099354838737,18.336803264455657,NA
2021-08-13,Radford,2021,26.970010736525698,20.457626055488568,NA
2021-08-13,Danville,2021,32.01129316868788,23.488899163851865,NA
2021-08-13,Martinsville,2021,32.23992611740553,22.845630843691584,26.14429223744295
2021-08-13,Salem,2021,35.17384250749737,22.51044766293617,NA
2021-08-13,Roanoke,2021,36.63763851749623,23.18284409342593,NA
2021-08-13,Bristol,2021,33.817148626817485,NA,NA
2021-08-13,Russell,2021,27.0810848329776,19.12272708177441,NA
2021-08-13,Buchanan,2021,24.78702204866329,20.185229781497373,24.55733101751342
2021-08-13,Alleghany,2021,30.03086904437791,20.389294897106,25.77131443700361
2021-08-13,Patrick,2021,27.26882816812762,21.097935153583617,22.644400171232917
2021-08-13,Grayson,2021,25.51751248796623,17.422511938615564,NA
2021-08-13,Wythe,2021,28.279681775364043,18.195220982044415,NA
2021-08-13,Carroll,2021,27.13877692134859,18.952037342008115,22.539951807228952
2021-08-13,Bath,2021,29.434507292058292,20.124501879348568,25.93530595467433
2021-08-13,Smyth,2021,25.82289299900392,18.09161210003463,NA
2021-08-13,Bland,2021,26.37068756875691,18.03865408566065,NA
2021-08-13,Lee,2021,25.72172556360237,20.616090524828735,22.39690563475902
2021-08-13,Highland,2021,25.553982327477712,17.787929810476605,22.529416775109443
2021-08-13,Rockbridge,2021,31.271025241362626,20.967994724603052,24.74787894357256
2021-08-13,Dickenson,2021,24.706627017576743,20.908398044326944,23.366748572846895
2021-08-13,Wise,2021,22.506440424035933,19.63622886295651,23.28627711965928
2021-08-13,Montgomery,2021,27.489287139707436,19.913531349010444,NA
2021-08-13,Floyd,2021,25.909553799018603,18.91478199914554,22.07303783299757
2021-08-13,Giles,2021,25.807204245008183,19.063197535420336,NA
2021-08-13,Pulaski,2021,27.382361412867507,19.273543768095287,NA
2021-08-13,Tazewell,2021,23.249922830415464,17.979677547853306,NA
2021-08-13,Pittsylvania,2021,30.245294027846825,22.528577884140567,25.651649744161983
2021-08-13,Amherst,2021,30.58644691046028,21.893338176089667,25.3373980364566
2021-08-13,Bedford,2021,30.770444000211626,22.057649786285097,26.005925062034752
2021-08-13,Campbell,2021,30.707946810364614,22.032989804890786,26.562561229044434
2021-08-13,Henry,2021,28.98755811746757,22.152329255491885,25.15159535645293
2021-08-13,Craig,2021,28.31020815107548,20.154466943174707,NA
2021-08-13,Franklin,2021,28.847788568918677,21.67311251806763,24.430378969451976
2021-08-13,Roanoke,2021,30.7650509963783,21.203957488376115,NA
2021-08-13,Botetourt,2021,31.22796528313781,21.241550742648023,NA
2021-08-13,Scott,2021,25.26834641795119,20.80067749955368,NA
2021-08-13,Washington,2021,27.606055547091906,18.30381517771377,NA
2021-08-13,Augusta,2021,30.166731612666577,19.826852822416196,22.788583339688348
2021-08-13,James City,2021,28.43251952515363,24.94739884344338,27.032129689742373
2021-08-13,Gloucester,2021,27.809851253290997,24.738059712922865,26.59944121316295
2021-08-13,Isle of Wight,2021,28.83972411235759,23.92119067271984,26.52302039170072
2021-08-13,York,2021,28.979922839200675,25.114569929723885,27.379210616287285
2021-08-13,Mathews,2021,28.16945141362758,25.188362059093016,26.89615582595873
2021-08-13,Stafford,2021,26.53224073679733,24.313192250541423,25.2350446145005
2021-08-13,Rappahannock,2021,28.125593383574547,NA,NA
2021-08-13,Fauquier,2021,31.99678851927396,22.14356864268855,27.31666666666668
2021-08-13,Prince William,2021,27.406716956848207,23.76648221603604,24.02194155229535
2021-08-13,Arlington,2021,NA,26.024979513921256,NA
2021-08-13,Fairfax,2021,28.40824041454055,24.96074440825913,NA
2021-08-13,Loudoun,2021,33.68470801157545,NA,NA
2021-08-13,Culpeper,2021,32.219034027002614,23.638360777007616,29.05756951102592
2021-08-13,Warren,2021,30.01649621305068,NA,NA
2021-08-13,Spotsylvania,2021,31.87450061057722,24.347581874456782,28.77721660442539
2021-08-13,Clarke,2021,31.232011014928137,NA,NA
2021-08-13,Frederick,2021,32.82578872570715,NA,NA
2021-08-13,Surry,2021,28.39124509892095,24.00547149287164,26.308493573958355
2021-08-13,King and Queen,2021,28.64128012602359,24.066096200649024,26.548709467344263
2021-08-13,Middlesex,2021,28.16703330468864,24.357682335600533,26.310489975239776
2021-08-13,Essex,2021,28.564107032658143,24.17450378067494,26.749105363500632
2021-08-13,Northumberland,2021,28.271167809263105,24.1472621915139,26.256944681285443
2021-08-13,Orange,2021,32.078140132532994,23.692703986727683,28.610792435248538
2021-08-13,Madison,2021,30.18423419100892,22.89325272479566,28.984419515669536
2021-08-13,Lunenburg,2021,28.96233213568284,23.173832975248857,25.8935952638765
2021-08-13,Charlotte,2021,31.00497447563207,22.763959811442437,26.383509694791083
2021-08-13,Cumberland,2021,29.75866093287462,23.541394111528952,27.17875037369847
2021-08-13,Halifax,2021,30.91036815938562,22.288671597611508,25.743705944365907
2021-08-13,Shenandoah,2021,31.35829707902714,NA,NA
2021-08-13,Southampton,2021,28.493817009782163,23.682810723523307,26.208125885654123
2021-08-13,Northampton,2021,28.34729131142355,24.772037437537733,26.791736325191128
2021-08-13,Brunswick,2021,28.79663508450428,23.829793163269024,26.147086023585615
2021-08-13,Lancaster,2021,28.38068450000584,24.455442082345066,26.39440296355052
2021-08-13,Richmond,2021,28.51202206224889,24.12829739109847,26.458134790194347
2021-08-13,Mecklenburg,2021,28.007972962924,23.404469380725537,25.572076714571377
2021-08-13,Accomack,2021,28.67912049075979,24.514779905773494,26.851886993883436
2021-08-13,Greensville,2021,28.955629763860195,23.75871595394336,26.640832141602225
2021-08-13,Page,2021,29.855338030165544,15.118905353728522,NA
2021-08-13,Westmoreland,2021,28.50792884187484,24.33476614077736,26.7498523734575
2021-08-13,Nottoway,2021,28.87267387439596,23.48727338922122,26.40893190261818
2021-08-13,King George,2021,26.45630994666194,24.37535374329786,25.27747332129373
2021-08-13,Prince Edward,2021,30.0376262808368,23.046741354033077,26.313275469986127
2021-08-13,Louisa,2021,29.14316681363243,23.581618280498272,27.759330263123
2021-08-13,Buckingham,2021,30.5315240209683,23.05789576145884,26.950003307200472
2021-08-13,Greene,2021,30.3520742473036,13.414071370640738,29.326953642384133
2021-08-13,Albemarle,2021,31.020485872817,22.72701982964756,26.986125597305836
2021-08-13,Nelson,2021,29.65963228495646,21.858292979337683,24.97955000128989
2021-08-13,Fluvanna,2021,30.190750152678348,23.05711579370189,27.546491534038072
2021-08-13,Appomattox,2021,31.107424047633575,22.363711999942723,26.7180269421529
2021-08-13,Hanover,2021,28.998112980865752,24.456090213587935,27.4090367280445
2021-08-13,Powhatan,2021,29.92110130759279,23.661796214790765,27.156814405001853
