date,county,year,T_day,T_night,T_avg
2023-08-06,Fredericksburg,2023,33.546965527611754,22.4719826322319,26.62173234811169
2023-08-06,Winchester,2023,31.143943363432136,21.587112107623344,22.744633204633253
2023-08-06,Emporia,2023,29.714287254390584,21.76018779342726,25.46064655422249
2023-08-06,Franklin,2023,30.53362142304723,21.533945765661286,26.440588263727797
2023-08-06,Charlottesville,2023,30.19277358981028,22.051109434838143,NA
2023-08-06,Lynchburg,2023,28.726590990598076,20.703433774353048,24.76249749020373
2023-08-06,Richmond,2023,30.584243204057163,23.070881428680966,26.793127848109503
2023-08-06,Hopewell,2023,29.663721151975125,22.588774080560455,25.940726795096364
2023-08-06,Petersburg,2023,30.323159064266108,21.97782006193903,25.99087974384549
2023-08-06,Colonial Heights,2023,30.971955596669787,22.45818994757943,26.808049645390103
2023-08-06,Harrisonburg,2023,30.58577942880515,19.23700164821138,24.948067871538193
2023-08-06,Waynesboro,2023,25.433933632616657,19.23342836890607,21.811117382380836
2023-08-06,Staunton,2023,26.793985425229874,19.26433768193644,22.398481035093976
2023-08-13,Covington,2023,28.230944245236632,20.001578007452753,23.37889896646281
2023-08-13,Buena Vista,2023,29.594366734205213,19.188757413888403,23.961979185853775
2023-08-13,Lexington,2023,30.78387593209586,19.16165968586391,24.587286212914517
2023-08-13,Galax,2023,24.45492177269621,16.02449574904723,20.51237931202974
2023-08-13,Norton,2023,24.22584516717654,16.02815295443571,19.804918424300997
2023-08-13,Radford,2023,27.710320386007265,17.40181403297149,22.510633293124283
2023-08-13,Danville,2023,29.872979797700157,21.072871421451953,25.46013372463121
2023-08-13,Martinsville,2023,28.25535973306937,20.788324716752857,24.411256095772416
2023-08-13,Salem,2023,31.065515964450327,21.550371818082105,26.26474554707383
2023-08-13,Roanoke,2023,31.730749383999953,22.17617976896488,27.10148912583941
2023-08-13,Bristol,2023,27.45160702706075,17.692716361142313,21.351034392913007
2023-08-13,Russell,2023,24.04333089480169,15.601069152245543,19.568390459478092
2023-08-13,Buchanan,2023,23.230801825199983,17.436738897461197,20.255776105480244
2023-08-13,Alleghany,2023,24.234581944171392,18.51903246750949,20.71460810974781
2023-08-13,Patrick,2023,23.799310908694817,18.71675328489982,21.67425612280369
2023-08-13,Grayson,2023,22.69466924393718,15.135771779568572,18.75113273124451
2023-08-13,Wythe,2023,23.952604435349684,15.47416545325957,19.21750537288891
2023-08-13,Carroll,2023,22.922977389166835,16.077507385777242,19.69473736429825
2023-08-13,Bath,2023,23.91795172741374,18.115155568172547,20.46089222867918
2023-08-13,Smyth,2023,23.18549138561371,15.403473633164802,19.0220326344131
2023-08-13,Bland,2023,22.58614041195245,15.950474324380384,18.797922935057453
2023-08-13,Lee,2023,24.675551878778148,15.783406188590169,19.96214432895365
2023-08-13,Highland,2023,23.487124564189347,15.169247064424445,18.80985281973947
2023-08-13,Rockbridge,2023,26.274986854048915,19.008703133211263,22.26395108393664
2023-08-13,Dickenson,2023,23.327807737654407,16.730327703211305,19.770453971923622
2023-08-13,Wise,2023,23.56088239878406,15.452793613218956,19.245102040867597
2023-08-13,Montgomery,2023,25.057297591715912,17.193458978722532,21.16767876481327
2023-08-13,Floyd,2023,22.39116814300262,15.970793957519108,19.36924129046213
2023-08-13,Giles,2023,23.158521731034,16.594057850772515,19.612824291760084
2023-08-13,Pulaski,2023,24.701522382667996,16.444907868593994,20.582824951426964
2023-08-13,Tazewell,2023,22.74259041240283,15.59624286451743,18.515878986204054
2023-08-13,Pittsylvania,2023,27.083877917218416,20.23020094464576,23.66127275223337
2023-08-13,Amherst,2023,25.74390432930746,20.45953554716482,22.996113614313263
2023-08-13,Bedford,2023,26.076352251750073,20.42856001030965,22.92863427311121
2023-08-13,Campbell,2023,26.811382990723818,20.70147157681867,23.826349239525623
2023-08-13,Henry,2023,25.781702241919707,19.862857757828124,22.943401975772545
2023-08-13,Craig,2023,24.291538531527287,17.840026865595544,20.720871671106664
2023-08-13,Franklin,2023,25.453308050528378,19.66213469677893,22.49992728896223
2023-08-13,Roanoke,2023,25.708271709515063,19.187099926417904,22.3403133544671
2023-08-13,Botetourt,2023,26.199843639726623,19.64291486369721,22.563230957152385
2023-08-13,Scott,2023,24.763984401840727,16.154055580702867,20.24046354775038
2023-08-13,Washington,2023,24.10404912120847,16.15875051983361,19.923762509027156
2023-08-13,Augusta,2023,27.323303411126716,17.86686465617915,22.32299310313296
2023-08-13,James City,2023,28.58369269858253,22.74250905412411,25.782523099832012
2023-08-13,Gloucester,2023,28.385871818828743,22.51578448688837,25.67202773932044
2023-08-13,Isle of Wight,2023,27.99089858427448,21.28579444453819,24.452201648606533
2023-08-13,York,2023,28.716877775572033,23.22544855134179,25.86630814264282
2023-08-13,Mathews,2023,27.903673457830337,23.10827087144117,25.40834068729612
2023-08-13,Stafford,2023,27.939815380453464,20.782769033601316,24.22115669757459
2023-08-13,Rappahannock,2023,26.13484369829567,19.27065211802646,21.932567795986305
2023-08-13,Fauquier,2023,28.15798518452832,19.847161770303803,23.421404848421872
2023-08-13,Prince William,2023,28.681195577717897,20.753223129125757,24.2118812085873
2023-08-13,Arlington,2023,31.869285977053128,23.27647564340317,26.87943100511077
2023-08-13,Fairfax,2023,29.82701291979709,21.81967573205612,24.504121230045097
2023-08-13,Loudoun,2023,29.329015164410595,20.369104035136697,23.553778781446887
2023-08-13,Culpeper,2023,28.564215322326262,19.47232821846796,23.24863171746334
2023-08-13,Warren,2023,28.901150972818744,19.879227033645787,23.1374108289156
2023-08-13,Spotsylvania,2023,28.616640185535296,21.578059580872427,25.35642880057452
2023-08-13,Clarke,2023,30.16131267595119,19.340189917475897,23.563108049944866
2023-08-13,Frederick,2023,28.92532384189397,19.08456474299312,23.10677653258961
2023-08-13,Surry,2023,27.92099719775197,21.557034470649253,24.389850566778748
2023-08-13,King and Queen,2023,27.996259190778844,22.833980154437857,25.99307786452446
2023-08-13,Middlesex,2023,28.45116066160513,22.976874156530247,26.10901820750983
2023-08-13,Essex,2023,27.83923980430411,22.704197114694207,25.875056992714995
2023-08-13,Northumberland,2023,27.701205474102807,24.011609989937604,25.91456915525564
2023-08-13,Orange,2023,27.37355263791498,20.376825561342457,24.188760809184178
2023-08-13,Madison,2023,26.902863167107693,19.225017127052865,22.546554692134528
2023-08-13,Lunenburg,2023,28.51076266310536,19.618178728385743,23.592500427287018
2023-08-13,Charlotte,2023,27.845532515239245,19.810480637456283,23.81534365050281
2023-08-13,Cumberland,2023,27.720932178574323,19.950847236105123,23.978673312662973
2023-08-13,Halifax,2023,27.980440978954977,19.79750767044353,23.637631479480543
2023-08-13,Shenandoah,2023,29.187971907721145,18.571942379768057,22.61918855090036
2023-08-13,Southampton,2023,28.124090119361178,21.949677053708037,24.883735762372215
2023-08-13,Northampton,2023,27.398954673890113,23.7400334816362,25.30863119608665
2023-08-13,Brunswick,2023,29.253796727831215,18.98440548212743,23.37965699173551
2023-08-13,Lancaster,2023,28.21388886768506,24.13280839540829,26.190013552075303
2023-08-13,Richmond,2023,27.86902088945886,23.273434940579072,25.876288129412114
2023-08-13,Mecklenburg,2023,29.10374218522734,20.654137836525255,24.51314517027005
2023-08-13,Accomack,2023,27.41070933279534,23.60576464703341,26.364379618956313
2023-08-13,Greensville,2023,29.207083515157475,19.62135217278221,23.905085422948392
2023-08-13,Page,2023,27.93555009346646,18.809287158849173,22.67703749138799
2023-08-13,Westmoreland,2023,27.882986909486604,22.370461947372185,25.631488869964077
2023-08-13,Nottoway,2023,28.39887786253725,20.233513325238572,24.24436224004921
2023-08-13,King George,2023,27.585564920975813,21.680841405820253,25.25425076973556
2023-08-13,Prince Edward,2023,27.27251506049718,20.449583722530885,24.213725417629107
2023-08-13,Louisa,2023,28.103239395254583,20.82215959657681,25.079933249907022
2023-08-13,Buckingham,2023,26.885962076967385,20.31278163093483,23.46998949137603
2023-08-13,Greene,2023,26.986261590842535,19.76379611836859,22.945655226108627
2023-08-13,Albemarle,2023,27.32396788189423,21.16605558736465,24.090999955157407
2023-08-13,Nelson,2023,25.880126049672068,20.141913223473733,22.26456841059132
2023-08-13,Fluvanna,2023,27.82902850815175,20.029121664977392,23.493463267965534
2023-08-13,Appomattox,2023,26.7090999296909,20.612623606202067,23.741479156147207
2023-08-13,Hanover,2023,29.75372903477547,22.60688950421612,26.960663109124003
2023-08-13,Powhatan,2023,27.7493002984474,20.21504234815878,24.17026683068666
2023-08-13,Goochland,2023,28.042344979755256,20.422692808428852,24.11215409513398
