date,week,county_name,NDVI_mean
2023-08-05,18,Washington,NA
2023-08-05,18,Augusta,0.7449833351473977
2023-08-05,18,James City,0.772400199998259
2023-08-05,18,Gloucester,0.7904057499467049
2023-08-05,18,Isle of Wight,0.8037744582128961
2023-08-05,18,York,-0.11344009637832642
2023-08-05,18,Mathews,0.7898596451538421
2023-08-05,18,Stafford,0.7706916630268097
2023-08-05,18,Rappahannock,NA
2023-08-05,18,Fauquier,0.7845384385039575
2023-08-05,18,Prince William,0.7478729700226159
2023-08-05,18,Arlington,NA
2023-08-05,18,Fairfax,NA
2023-08-05,18,Loudoun,0.8012097728206629
2023-08-05,18,Culpeper,0.7261954905374483
2023-08-05,18,Warren,NA
2023-08-05,18,Spotsylvania,0.7326949507959428
2023-08-05,18,Clarke,0.7545068244646431
2023-08-05,18,Frederick,NA
2023-08-05,18,Surry,0.7499510892815122
2023-08-05,18,King and Queen,0.8260522323174647
2023-08-05,18,Middlesex,0.8050102815670322
2023-08-05,18,Essex,0.7948002083698056
2023-08-05,18,Northumberland,0.815881795829683
2023-08-05,18,Orange,0.7822902202606201
2023-08-05,18,Madison,0.9000571370124817
2023-08-05,18,Lunenburg,0.8353838683301393
2023-08-05,18,Charlotte,NA
2023-08-05,18,Cumberland,0.6370769827777322
2023-08-05,18,Halifax,NA
2023-08-05,18,Shenandoah,NA
2023-08-05,18,Southampton,0.8171440340622984
2023-08-05,18,Northampton,NA
2023-08-05,18,Brunswick,0.8173740426072963
2023-08-05,18,Lancaster,0.7885918982824776
2023-08-05,18,Richmond,0.8056319591919142
2023-08-05,18,Mecklenburg,0.813516419667464
2023-08-05,18,Accomack,NA
2023-08-05,18,Greensville,0.8051867116009198
2023-08-05,18,Page,NA
2023-08-05,18,Westmoreland,0.8081366837343031
2023-08-05,18,Nottoway,0.8470625868693016
2023-08-05,18,King George,0.8108714425079231
2023-08-05,18,Prince Edward,0.8429670929908752
2023-08-05,18,Louisa,NA
2023-08-05,18,Buckingham,NA
2023-08-05,18,Greene,NA
2023-08-05,18,Albemarle,NA
2023-08-05,18,Nelson,NA
2023-08-05,18,Fluvanna,0.8147321343421936
2023-08-05,18,Appomattox,NA
2023-08-05,18,Hanover,0.8085963537411954
2023-08-05,18,Powhatan,0.6715445239745562
2023-08-05,18,Goochland,0.7558881938457489
2023-08-05,18,King William,0.8130225100680432
2023-08-05,18,Henrico,0.7974160693741081
2023-08-05,18,New Kent,0.8165224725462688
2023-08-05,18,Charles City,0.8173015026329278
2023-08-05,18,Sussex,0.7954359628306387
2023-08-05,18,Chesterfield,0.6649275070493755
2023-08-05,18,Prince George,0.8140644134545262
2023-08-05,18,Caroline,0.8296761806462761
2023-08-05,18,Dinwiddie,0.8302270476675135
2023-08-05,18,Amelia,0.7840753720660473
2023-08-05,18,Rockingham,0.7401027273495323
2023-08-05,18,Poquoson,NA
2023-08-05,18,Chesapeake,0.49911657969156903
2023-08-05,18,Newport News,NA
2023-08-05,18,Portsmouth,NA
2023-08-05,18,Suffolk,0.8056999285054419
2023-08-05,18,Hampton,NA
2023-08-05,18,Virginia Beach,NA
2023-08-05,18,Norfolk,NA
2023-08-05,18,Williamsburg,NA
2023-08-05,18,Alexandria,NA
2023-08-05,18,Falls Church,NA
2023-08-05,18,Fairfax,NA
2023-08-05,18,Manassas Park,NA
2023-08-05,18,Manassas,NA
2023-08-05,18,Fredericksburg,NA
2023-08-05,18,Winchester,NA
2023-08-05,18,Emporia,NA
2023-08-05,18,Franklin,0.8344716128901901
2023-08-05,18,Charlottesville,NA
2023-08-05,18,Lynchburg,NA
2023-08-05,18,Richmond,0.8510627150535583
2023-08-05,18,Hopewell,NA
2023-08-05,18,Petersburg,0.7201272713101429
2023-08-05,18,Colonial Heights,NA
2023-08-05,18,Harrisonburg,NA
2023-08-05,18,Waynesboro,NA
2023-08-05,18,Staunton,NA
2023-08-12,19,Covington,NA
2023-08-12,19,Buena Vista,NA
2023-08-12,19,Lexington,NA
2023-08-12,19,Galax,NA
2023-08-12,19,Norton,NA
2023-08-12,19,Radford,NA
2023-08-12,19,Danville,NA
2023-08-12,19,Martinsville,NA
2023-08-12,19,Salem,NA
2023-08-12,19,Roanoke,NA
2023-08-12,19,Bristol,NA
2023-08-12,19,Russell,NA
2023-08-12,19,Buchanan,NA
2023-08-12,19,Alleghany,0.8305420875549316
2023-08-12,19,Patrick,NA
2023-08-12,19,Grayson,0.8054488301277161
2023-08-12,19,Wythe,NA
2023-08-12,19,Carroll,NA
2023-08-12,19,Bath,NA
2023-08-12,19,Smyth,NA
2023-08-12,19,Bland,NA
2023-08-12,19,Lee,NA
2023-08-12,19,Highland,NA
2023-08-12,19,Rockbridge,0.7540721893310547
2023-08-12,19,Dickenson,NA
2023-08-12,19,Wise,NA
2023-08-12,19,Montgomery,NA
2023-08-12,19,Floyd,NA
2023-08-12,19,Giles,NA
2023-08-12,19,Pulaski,NA
2023-08-12,19,Tazewell,NA
2023-08-12,19,Pittsylvania,0.7519780248403549
2023-08-12,19,Amherst,NA
2023-08-12,19,Bedford,0.805973368031638
2023-08-12,19,Campbell,NA
2023-08-12,19,Henry,NA
2023-08-12,19,Craig,NA
2023-08-12,19,Franklin,0.755926000384184
2023-08-12,19,Roanoke,NA
2023-08-12,19,Botetourt,0.7996795660978375
2023-08-12,19,Scott,NA
2023-08-12,19,Washington,NA
2023-08-12,19,Augusta,NA
2023-08-12,19,James City,0.7684777639812025
2023-08-12,19,Gloucester,0.8011179052883406
2023-08-12,19,Isle of Wight,0.777863225321516
2023-08-12,19,York,0.4472643720606963
2023-08-12,19,Mathews,0.7764158610451717
2023-08-12,19,Stafford,0.8546762466430664
2023-08-12,19,Rappahannock,0.8273978281276795
2023-08-12,19,Fauquier,0.785981798872695
2023-08-12,19,Prince William,0.7450034489924697
2023-08-12,19,Arlington,NA
2023-08-12,19,Fairfax,NA
2023-08-12,19,Loudoun,NA
2023-08-12,19,Culpeper,0.7980339229434615
2023-08-12,19,Warren,NA
2023-08-12,19,Spotsylvania,0.7682935973716902
2023-08-12,19,Clarke,0.7869515570242014
2023-08-12,19,Frederick,0.7504423454870469
2023-08-12,19,Surry,0.776076543950502
2023-08-12,19,King and Queen,0.8133750285979945
2023-08-12,19,Middlesex,0.7868190690494196
2023-08-12,19,Essex,0.6050553686088986
2023-08-12,19,Northumberland,0.8116210126748964
2023-08-12,19,Orange,0.8130384887642214
2023-08-12,19,Madison,0.809150013675901
2023-08-12,19,Lunenburg,NA
2023-08-12,19,Charlotte,NA
2023-08-12,19,Cumberland,0.8173257597360007
2023-08-12,19,Halifax,NA
2023-08-12,19,Shenandoah,0.7139997107962577
2023-08-12,19,Southampton,0.8104674434819372
2023-08-12,19,Northampton,0.7897616238543418
2023-08-12,19,Brunswick,NA
2023-08-12,19,Lancaster,0.7950421123615464
2023-08-12,19,Richmond,0.796393935052696
2023-08-12,19,Mecklenburg,0.7724863588809967
2023-08-12,19,Accomack,0.8015495518257816
2023-08-12,19,Greensville,NA
2023-08-12,19,Page,0.6741524566637338
2023-08-12,19,Westmoreland,0.7977294354439887
2023-08-12,19,Nottoway,0.8053303616387503
2023-08-12,19,King George,NA
2023-08-12,19,Prince Edward,0.8309993938757823
2023-08-12,19,Louisa,0.8086322248091651
2023-08-12,19,Buckingham,0.7725308821561311
2023-08-12,19,Greene,0.7887810977127604
2023-08-12,19,Albemarle,0.810036818186442
2023-08-12,19,Nelson,NA
2023-08-12,19,Fluvanna,0.8132545365656372
2023-08-12,19,Appomattox,0.7732163071632385
2023-08-12,19,Hanover,0.7458314602122162
2023-08-12,19,Powhatan,0.7589326052587819
2023-08-12,19,Goochland,0.8101126471570973
2023-08-12,19,King William,0.8189613819122314
2023-08-12,19,Henrico,NA
2023-08-12,19,New Kent,0.7606382941713139
2023-08-12,19,Charles City,0.7177615761756897
2023-08-12,19,Sussex,0.8169109499420792
2023-08-12,19,Chesterfield,0.7516402006149292
2023-08-12,19,Prince George,NA
2023-08-12,19,Caroline,0.8140527606010437
2023-08-12,19,Dinwiddie,NA
2023-08-12,19,Amelia,0.755550975278172
2023-08-12,19,Rockingham,0.7004572747316518
2023-08-12,19,Poquoson,NA
2023-08-12,19,Chesapeake,0.7318866523829374
2023-08-12,19,Newport News,NA
2023-08-12,19,Portsmouth,NA
2023-08-12,19,Suffolk,0.7607642235956225
2023-08-12,19,Hampton,NA
2023-08-12,19,Virginia Beach,0.7624861717224121
2023-08-12,19,Norfolk,NA
2023-08-12,19,Williamsburg,NA
2023-08-12,19,Alexandria,NA
2023-08-12,19,Falls Church,NA
2023-08-12,19,Fairfax,NA
2023-08-12,19,Manassas Park,NA
2023-08-12,19,Manassas,NA
2023-08-12,19,Fredericksburg,NA
2023-08-12,19,Winchester,NA
2023-08-12,19,Emporia,NA
2023-08-12,19,Franklin,0.6598957387086386
2023-08-12,19,Charlottesville,NA
2023-08-12,19,Lynchburg,NA
2023-08-12,19,Richmond,NA
2023-08-12,19,Hopewell,NA
2023-08-12,19,Petersburg,NA
2023-08-12,19,Colonial Heights,NA
2023-08-12,19,Harrisonburg,0.4816823936277821
2023-08-12,19,Waynesboro,NA
2023-08-12,19,Staunton,NA
2023-08-19,20,Covington,NA
2023-08-19,20,Buena Vista,NA
2023-08-19,20,Lexington,NA
2023-08-19,20,Galax,NA
2023-08-19,20,Norton,NA
2023-08-19,20,Radford,NA
2023-08-19,20,Danville,NA
2023-08-19,20,Martinsville,NA
2023-08-19,20,Salem,NA
2023-08-19,20,Roanoke,NA
2023-08-19,20,Bristol,NA
2023-08-19,20,Russell,NA
2023-08-19,20,Buchanan,NA
2023-08-19,20,Alleghany,NA
2023-08-19,20,Patrick,0.8048948540407068
2023-08-19,20,Grayson,NA
2023-08-19,20,Wythe,0.7911975277054475
2023-08-19,20,Carroll,NA
2023-08-19,20,Bath,NA
2023-08-19,20,Smyth,NA
2023-08-19,20,Bland,NA
2023-08-19,20,Lee,0.7974599599838257
2023-08-19,20,Highland,NA
2023-08-19,20,Rockbridge,NA
2023-08-19,20,Dickenson,NA
2023-08-19,20,Wise,NA
2023-08-19,20,Montgomery,0.7483193363462176
2023-08-19,20,Floyd,0.7517614364624023
2023-08-19,20,Giles,NA
2023-08-19,20,Pulaski,0.7511439167236366
2023-08-19,20,Tazewell,NA
2023-08-19,20,Pittsylvania,0.8235359191894531
2023-08-19,20,Amherst,NA
2023-08-19,20,Bedford,0.685237298409144
2023-08-19,20,Campbell,NA
2023-08-19,20,Henry,0.7937607765197754
2023-08-19,20,Craig,0.7617334723472595
2023-08-19,20,Franklin,0.7456626494725546
2023-08-19,20,Roanoke,NA
2023-08-19,20,Botetourt,0.8006305932998657
2023-08-19,20,Scott,NA
2023-08-19,20,Washington,NA
2023-08-19,20,Augusta,0.6616864734225802
2023-08-19,20,James City,0.7056172393157643
2023-08-19,20,Gloucester,0.7493637852072715
2023-08-19,20,Isle of Wight,0.7320913095719329
2023-08-19,20,York,0.30085065960884094
2023-08-19,20,Mathews,0.7775274758327279
2023-08-19,20,Stafford,0.7814043764694225
2023-08-19,20,Rappahannock,NA
2023-08-19,20,Fauquier,0.7411380477698325
2023-08-19,20,Prince William,0.694612093961116
2023-08-19,20,Arlington,NA
2023-08-19,20,Fairfax,NA
2023-08-19,20,Loudoun,0.7208407896422473
2023-08-19,20,Culpeper,0.7507776765708215
2023-08-19,20,Warren,NA
2023-08-19,20,Spotsylvania,0.7922061545748027
2023-08-19,20,Clarke,0.7343050525478273
2023-08-19,20,Frederick,NA
2023-08-19,20,Surry,0.7110046547569795
2023-08-19,20,King and Queen,0.7505026706247595
2023-08-19,20,Middlesex,0.7186181294440976
2023-08-19,20,Essex,0.7358620994409855
2023-08-19,20,Northumberland,0.7764432922503617
2023-08-19,20,Orange,0.7970497688568982
2023-08-19,20,Madison,0.8157089534866803
2023-08-19,20,Lunenburg,0.7698167567008651
2023-08-19,20,Charlotte,NA
2023-08-19,20,Cumberland,0.7710637722516054
2023-08-19,20,Halifax,NA
2023-08-19,20,Shenandoah,NA
2023-08-19,20,Southampton,0.7427078764746707
2023-08-19,20,Northampton,NA
2023-08-19,20,Brunswick,0.7619909175315579
2023-08-19,20,Lancaster,0.7211496490594911
2023-08-19,20,Richmond,0.7384634820571073
2023-08-19,20,Mecklenburg,0.7145912216370365
2023-08-19,20,Accomack,NA
2023-08-19,20,Greensville,0.7522935176186654
2023-08-19,20,Page,NA
2023-08-19,20,Westmoreland,0.7378189971342547
2023-08-19,20,Nottoway,0.8002455605538328
2023-08-19,20,King George,0.7580789703219248
2023-08-19,20,Prince Edward,0.7178263139194219
2023-08-19,20,Louisa,0.7847151026576479
2023-08-19,20,Buckingham,0.8504056747967387
2023-08-19,20,Greene,NA
2023-08-19,20,Albemarle,NA
2023-08-19,20,Nelson,NA
2023-08-19,20,Fluvanna,0.840675620105448
2023-08-19,20,Appomattox,NA
2023-08-19,20,Hanover,0.7243582947192018
2023-08-19,20,Powhatan,0.800727620210179
2023-08-19,20,Goochland,0.8233222575118072
2023-08-19,20,King William,0.7303570441807253
2023-08-19,20,Henrico,0.6987032112912838
2023-08-19,20,New Kent,0.7185760548943115
2023-08-19,20,Charles City,0.7364906005280996
2023-08-19,20,Sussex,0.7651728108485257
2023-08-19,20,Chesterfield,0.6498804053967069
2023-08-19,20,Prince George,0.7823610385666684
2023-08-19,20,Caroline,0.738670193439049
2023-08-19,20,Dinwiddie,0.7652103348376998
2023-08-19,20,Amelia,0.7578723836979028
2023-08-19,20,Rockingham,0.6151431202888489
2023-08-19,20,Poquoson,NA
2023-08-19,20,Chesapeake,NA
2023-08-19,20,Newport News,NA
2023-08-19,20,Portsmouth,NA
2023-08-19,20,Suffolk,0.7320830289275165
2023-08-19,20,Hampton,NA
2023-08-19,20,Virginia Beach,NA
2023-08-19,20,Norfolk,NA
2023-08-19,20,Williamsburg,NA
2023-08-19,20,Alexandria,NA
2023-08-19,20,Falls Church,NA
2023-08-19,20,Fairfax,NA
2023-08-19,20,Manassas Park,NA
2023-08-19,20,Manassas,0.4588431715965271
2023-08-19,20,Fredericksburg,0.6063863039016724
2023-08-19,20,Winchester,NA
2023-08-19,20,Emporia,NA
2023-08-19,20,Franklin,0.6756807192463741
2023-08-19,20,Charlottesville,NA
2023-08-19,20,Lynchburg,NA
2023-08-19,20,Richmond,0.7776672840118408
2023-08-19,20,Hopewell,NA
2023-08-19,20,Petersburg,0.6402029249979103
2023-08-19,20,Colonial Heights,NA
2023-08-19,20,Harrisonburg,NA
2023-08-19,20,Waynesboro,NA
2023-08-19,20,Staunton,NA
2023-08-26,21,Covington,NA
2023-08-26,21,Buena Vista,NA
2023-08-26,21,Lexington,NA
2023-08-26,21,Galax,NA
2023-08-26,21,Norton,NA
2023-08-26,21,Radford,NA
2023-08-26,21,Danville,NA
2023-08-26,21,Martinsville,NA
2023-08-26,21,Salem,NA
2023-08-26,21,Roanoke,NA
2023-08-26,21,Bristol,NA
2023-08-26,21,Russell,NA
2023-08-26,21,Buchanan,NA
2023-08-26,21,Alleghany,NA
2023-08-26,21,Patrick,NA
2023-08-26,21,Grayson,NA
2023-08-26,21,Wythe,NA
2023-08-26,21,Carroll,NA
2023-08-26,21,Bath,NA
2023-08-26,21,Smyth,NA
2023-08-26,21,Bland,NA
2023-08-26,21,Lee,NA
2023-08-26,21,Highland,NA
2023-08-26,21,Rockbridge,NA
2023-08-26,21,Dickenson,NA
2023-08-26,21,Wise,NA
2023-08-26,21,Montgomery,NA
2023-08-26,21,Floyd,NA
2023-08-26,21,Giles,NA
2023-08-26,21,Pulaski,NA
2023-08-26,21,Tazewell,NA
2023-08-26,21,Pittsylvania,NA
2023-08-26,21,Amherst,NA
2023-08-26,21,Bedford,NA
2023-08-26,21,Campbell,NA
2023-08-26,21,Henry,NA
2023-08-26,21,Craig,NA
2023-08-26,21,Franklin,NA
2023-08-26,21,Roanoke,NA
2023-08-26,21,Botetourt,NA
2023-08-26,21,Scott,NA
2023-08-26,21,Washington,0.8112266659736633
2023-08-26,21,Augusta,NA
2023-08-26,21,James City,0.6854438136861627
2023-08-26,21,Gloucester,0.7397564087811549
2023-08-26,21,Isle of Wight,0.7146060190294904
2023-08-26,21,York,0.5770518183708191
2023-08-26,21,Mathews,0.7581025537354882
2023-08-26,21,Stafford,0.8466276168823242
2023-08-26,21,Rappahannock,0.7492157816886902
2023-08-26,21,Fauquier,0.6739497330104566
2023-08-26,21,Prince William,0.658721804088545
2023-08-26,21,Arlington,NA
2023-08-26,21,Fairfax,NA
2023-08-26,21,Loudoun,0.7245708182454109
2023-08-26,21,Culpeper,0.6959316267607918
2023-08-26,21,Warren,NA
2023-08-26,21,Spotsylvania,NA
2023-08-26,21,Clarke,0.617743280392662
2023-08-26,21,Frederick,0.5687933717427974
2023-08-26,21,Surry,0.681330964232731
2023-08-26,21,King and Queen,0.7388147906039321
2023-08-26,21,Middlesex,0.697137848215209
2023-08-26,21,Essex,0.6178183071315289
2023-08-26,21,Northumberland,0.7455715312415041
2023-08-26,21,Orange,NA
2023-08-26,21,Madison,0.6721882332646048
2023-08-26,21,Lunenburg,NA
2023-08-26,21,Charlotte,NA
2023-08-26,21,Cumberland,NA
2023-08-26,21,Halifax,NA
2023-08-26,21,Shenandoah,0.5125148097674052
2023-08-26,21,Southampton,0.7417560894119702
2023-08-26,21,Northampton,0.7252728815180032
2023-08-26,21,Brunswick,NA
2023-08-26,21,Lancaster,0.7034575107016219
2023-08-26,21,Richmond,0.6982282357714944
2023-08-26,21,Mecklenburg,NA
2023-08-26,21,Accomack,0.7096585141931964
2023-08-26,21,Greensville,NA
2023-08-26,21,Page,0.6336628198623657
2023-08-26,21,Westmoreland,0.7219388391364652
2023-08-26,21,Nottoway,NA
2023-08-26,21,King George,NA
2023-08-26,21,Prince Edward,NA
2023-08-26,21,Louisa,NA
2023-08-26,21,Buckingham,NA
2023-08-26,21,Greene,NA
2023-08-26,21,Albemarle,NA
2023-08-26,21,Nelson,NA
2023-08-26,21,Fluvanna,NA
2023-08-26,21,Appomattox,NA
2023-08-26,21,Hanover,NA
2023-08-26,21,Powhatan,NA
2023-08-26,21,Goochland,NA
2023-08-26,21,King William,0.8190848231315613
2023-08-26,21,Henrico,NA
2023-08-26,21,New Kent,0.6904065315816155
2023-08-26,21,Charles City,0.4918074905872345
2023-08-26,21,Sussex,0.7246940471140855
2023-08-26,21,Chesterfield,NA
2023-08-26,21,Prince George,NA
2023-08-26,21,Caroline,NA
2023-08-26,21,Dinwiddie,NA
2023-08-26,21,Amelia,NA
2023-08-26,21,Rockingham,0.5486061308119032
2023-08-26,21,Poquoson,NA
2023-08-26,21,Chesapeake,0.6843375626459759
2023-08-26,21,Newport News,NA
2023-08-26,21,Portsmouth,NA
2023-08-26,21,Suffolk,0.7401069666806824
2023-08-26,21,Hampton,NA
2023-08-26,21,Virginia Beach,0.6944512555262917
2023-08-26,21,Norfolk,NA
2023-08-26,21,Williamsburg,NA
2023-08-26,21,Alexandria,NA
2023-08-26,21,Falls Church,NA
2023-08-26,21,Fairfax,NA
2023-08-26,21,Manassas Park,NA
2023-08-26,21,Manassas,NA
2023-08-26,21,Fredericksburg,NA
2023-08-26,21,Winchester,NA
2023-08-26,21,Emporia,NA
2023-08-26,21,Franklin,NA
2023-08-26,21,Charlottesville,NA
2023-08-26,21,Lynchburg,NA
2023-08-26,21,Richmond,NA
2023-08-26,21,Hopewell,NA
2023-08-26,21,Petersburg,NA
2023-08-26,21,Colonial Heights,NA
2023-08-26,21,Harrisonburg,NA
2023-08-26,21,Waynesboro,NA
2023-08-26,21,Staunton,NA
2023-09-02,22,Covington,NA
2023-09-02,22,Buena Vista,NA
2023-09-02,22,Lexington,NA
2023-09-02,22,Galax,0.8028396469520711
2023-09-02,22,Norton,NA
2023-09-02,22,Radford,NA
2023-09-02,22,Danville,NA
2023-09-02,22,Martinsville,NA
2023-09-02,22,Salem,NA
2023-09-02,22,Roanoke,NA
2023-09-02,22,Bristol,NA
2023-09-02,22,Russell,NA
2023-09-02,22,Buchanan,NA
2023-09-02,22,Alleghany,0.8092446564253881
2023-09-02,22,Patrick,0.819760320708419
2023-09-02,22,Grayson,0.7692179390966069
2023-09-02,22,Wythe,0.787234088486994
2023-09-02,22,Carroll,0.7827276859980296
2023-09-02,22,Bath,0.7205527722835541
2023-09-02,22,Smyth,0.6525555153687795
2023-09-02,22,Bland,0.7649101614952087
2023-09-02,22,Lee,0.8202489018440247
2023-09-02,22,Highland,0.8024207949638367
2023-09-02,22,Rockbridge,0.6787558272292923
2023-09-02,22,Dickenson,NA
2023-09-02,22,Wise,NA
2023-09-02,22,Montgomery,0.7532005127150693
2023-09-02,22,Floyd,0.8023088578341189
2023-09-02,22,Giles,NA
2023-09-02,22,Pulaski,0.740226751086237
2023-09-02,22,Tazewell,NA
2023-09-02,22,Pittsylvania,0.7222200025820372
2023-09-02,22,Amherst,0.8599855899810791
2023-09-02,22,Bedford,0.6409195001636233
2023-09-02,22,Campbell,NA
2023-09-02,22,Henry,0.828379354715443
2023-09-02,22,Craig,0.7705885529518127
2023-09-02,22,Franklin,0.7753611516708191
2023-09-02,22,Roanoke,0.6484334468841553
2023-09-02,22,Botetourt,0.7690027079861361
2023-09-02,22,Scott,NA
2023-09-02,22,Washington,NA
2023-09-02,22,Augusta,0.6137908938608593
2023-09-02,22,James City,0.6909528111138189
2023-09-02,22,Gloucester,0.7111057466808356
2023-09-02,22,Isle of Wight,0.667256959689195
2023-09-02,22,York,0.4406094153722127
2023-09-02,22,Mathews,0.7054139995148417
2023-09-02,22,Stafford,0.8136189460754395
2023-09-02,22,Rappahannock,NA
2023-09-02,22,Fauquier,0.5826085299701156
2023-09-02,22,Prince William,0.5481940856670852
2023-09-02,22,Arlington,NA
2023-09-02,22,Fairfax,NA
2023-09-02,22,Loudoun,0.5870909419271254
2023-09-02,22,Culpeper,0.5883686652573743
2023-09-02,22,Warren,NA
2023-09-02,22,Spotsylvania,0.7385250290616564
2023-09-02,22,Clarke,0.5339948655190794
2023-09-02,22,Frederick,NA
2023-09-02,22,Surry,0.6597096684269351
2023-09-02,22,King and Queen,0.6690136513934579
2023-09-02,22,Middlesex,0.6562785643462565
2023-09-02,22,Essex,0.6502613292695314
2023-09-02,22,Northumberland,0.6879397848553688
2023-09-02,22,Orange,0.6560628265869844
2023-09-02,22,Madison,0.5756056318880629
2023-09-02,22,Lunenburg,0.7264631733791238
2023-09-02,22,Charlotte,NA
2023-09-02,22,Cumberland,0.7052849752896376
2023-09-02,22,Halifax,NA
2023-09-02,22,Shenandoah,NA
2023-09-02,22,Southampton,0.7034934705978092
2023-09-02,22,Northampton,NA
2023-09-02,22,Brunswick,0.7385407777559365
2023-09-02,22,Lancaster,0.6557778712886525
2023-09-02,22,Richmond,0.6346780687666602
2023-09-02,22,Mecklenburg,0.6562961880807523
2023-09-02,22,Accomack,NA
2023-09-02,22,Greensville,0.7217854654070123
2023-09-02,22,Page,NA
2023-09-02,22,Westmoreland,0.6801900530349686
2023-09-02,22,Nottoway,0.7538625942808302
2023-09-02,22,King George,0.6730424648769654
2023-09-02,22,Prince Edward,0.7212106947677986
2023-09-02,22,Louisa,0.7219193359054934
2023-09-02,22,Buckingham,0.8259209973174473
2023-09-02,22,Greene,NA
2023-09-02,22,Albemarle,NA
2023-09-02,22,Nelson,NA
2023-09-02,22,Fluvanna,0.7782936335929646
2023-09-02,22,Appomattox,NA
2023-09-02,22,Hanover,0.6445486681871131
2023-09-02,22,Powhatan,0.7475883629297487
2023-09-02,22,Goochland,0.7465721903943886
2023-09-02,22,King William,0.6445715011131821
2023-09-02,22,Henrico,0.5953432417150719
2023-09-02,22,New Kent,0.6390802932078901
2023-09-02,22,Charles City,0.640056658002902
2023-09-02,22,Sussex,0.7043965388203027
2023-09-02,22,Chesterfield,0.59122651488753
2023-09-02,22,Prince George,0.7022315759338558
2023-09-02,22,Caroline,0.6737695869701504
2023-09-02,22,Dinwiddie,0.7122261616425741
2023-09-02,22,Amelia,0.6723034512771597
2023-09-02,22,Rockingham,0.5728887640702055
2023-09-02,22,Poquoson,NA
2023-09-02,22,Chesapeake,0.5064549843470255
2023-09-02,22,Newport News,NA
2023-09-02,22,Portsmouth,NA
2023-09-02,22,Suffolk,0.6893658636255139
2023-09-02,22,Hampton,NA
2023-09-02,22,Virginia Beach,NA
2023-09-02,22,Norfolk,NA
2023-09-02,22,Williamsburg,NA
2023-09-02,22,Alexandria,NA
2023-09-02,22,Falls Church,NA
2023-09-02,22,Fairfax,NA
2023-09-02,22,Manassas Park,NA
2023-09-02,22,Manassas,0.663987934589386
2023-09-02,22,Fredericksburg,0.5869826674461365
2023-09-02,22,Winchester,NA
2023-09-02,22,Emporia,NA
2023-09-02,22,Franklin,0.6943264241530516
2023-09-02,22,Charlottesville,NA
2023-09-02,22,Lynchburg,NA
2023-09-02,22,Richmond,0.7535572648048401
2023-09-02,22,Hopewell,NA
2023-09-02,22,Petersburg,0.5638105230486912
2023-09-02,22,Colonial Heights,NA
2023-09-02,22,Harrisonburg,NA
2023-09-02,22,Waynesboro,NA
2023-09-02,22,Staunton,NA
2023-09-09,23,Covington,NA
2023-09-09,23,Buena Vista,NA
2023-09-09,23,Lexington,NA
2023-09-09,23,Galax,NA
2023-09-09,23,Norton,NA
2023-09-09,23,Radford,NA
2023-09-09,23,Danville,0.8282444477081299
2023-09-09,23,Martinsville,NA
2023-09-09,23,Salem,NA
2023-09-09,23,Roanoke,NA
2023-09-09,23,Bristol,NA
2023-09-09,23,Russell,NA
2023-09-09,23,Buchanan,NA
2023-09-09,23,Alleghany,0.7259655594825745
2023-09-09,23,Patrick,NA
2023-09-09,23,Grayson,0.772995114326477
2023-09-09,23,Wythe,0.7901654317975044
2023-09-09,23,Carroll,NA
2023-09-09,23,Bath,0.73651123046875
2023-09-09,23,Smyth,0.8339278427037325
2023-09-09,23,Bland,0.835371732711792
2023-09-09,23,Lee,NA
2023-09-09,23,Highland,0.7969606518745422
2023-09-09,23,Rockbridge,0.6601317971127167
2023-09-09,23,Dickenson,NA
2023-09-09,23,Wise,NA
2023-09-09,23,Montgomery,NA
2023-09-09,23,Floyd,NA
2023-09-09,23,Giles,NA
2023-09-09,23,Pulaski,NA
2023-09-09,23,Tazewell,0.48603305220603943
2023-09-09,23,Pittsylvania,0.6866365518309525
2023-09-09,23,Amherst,0.7198290598401456
2023-09-09,23,Bedford,0.6155719406579703
2023-09-09,23,Campbell,0.7377763345234986
2023-09-09,23,Henry,0.8094986933165641
2023-09-09,23,Craig,NA
2023-09-09,23,Franklin,0.7541191705651629
2023-09-09,23,Roanoke,NA
2023-09-09,23,Botetourt,0.7462249706430693
2023-09-09,23,Scott,NA
2023-09-09,23,Washington,0.7828709185123444
2023-09-09,23,Augusta,0.5930376181005649
2023-09-09,23,James City,NA
2023-09-09,23,Gloucester,NA
2023-09-09,23,Isle of Wight,NA
2023-09-09,23,York,NA
2023-09-09,23,Mathews,NA
2023-09-09,23,Stafford,0.8338542342185974
2023-09-09,23,Rappahannock,0.7135064245548709
2023-09-09,23,Fauquier,0.6045832378068199
2023-09-09,23,Prince William,0.6187051888504755
2023-09-09,23,Arlington,NA
2023-09-09,23,Fairfax,NA
2023-09-09,23,Loudoun,0.6504477277888054
2023-09-09,23,Culpeper,0.6008552262297314
2023-09-09,23,Warren,0.5173406203131707
2023-09-09,23,Spotsylvania,0.7705100892176285
2023-09-09,23,Clarke,0.5480055315022389
2023-09-09,23,Frederick,0.5647433736729479
2023-09-09,23,Surry,NA
2023-09-09,23,King and Queen,NA
2023-09-09,23,Middlesex,NA
2023-09-09,23,Essex,NA
2023-09-09,23,Northumberland,NA
2023-09-09,23,Orange,0.695874243807809
2023-09-09,23,Madison,0.6741142049784162
