date,county,GEOID,T_day,T_night,T_avg
2022-11-26,Amherst,51009,8.891596829286623,3.8559036533220303,6.373750241304327
2022-11-26,Bedford,51019,8.575956033574942,3.70049430145164,6.138225167513291
2022-11-26,Campbell,51031,9.633809750707035,4.082863304736351,6.8583365277216934
2022-11-26,Henry,51089,10.998270704160555,3.7716126817613302,7.384941692960943
2022-11-26,Craig,51045,5.772743328300429,0.9749007481696907,3.3738220382350597
2022-11-26,Franklin,51067,7.972721432956783,3.807909819629108,5.890315626292946
2022-11-26,Roanoke,51161,6.373208334929961,3.110306617122472,4.7417574760262156
2022-11-26,Botetourt,51023,7.733012526586382,2.7932099697609143,5.263111248173648
2022-11-26,Scott,51169,12.93023853119522,-0.17089180487414396,6.3796733631605385
2022-11-26,Washington,51191,13.871496152368117,-0.39391872024615165,6.7387887160609825
2022-11-26,Augusta,51015,7.636160607979027,1.8813074128361131,4.75873401040757
2022-11-26,James City,51095,10.84959405281211,7.554981807516655,9.202287930164385
2022-11-26,Gloucester,51073,11.05669858718134,7.929746574610785,9.493222580896065
2022-11-26,Isle of Wight,51093,11.92297655798599,8.096391385585125,10.009683971785558
2022-11-26,York,51199,11.30725812281649,8.508310890421287,9.907784506618889
2022-11-26,Mathews,51115,11.129115183270292,8.350050785259366,9.739582984264828
2022-11-26,Stafford,51179,9.333403741605848,5.231914705737721,7.282659223671784
2022-11-26,Rappahannock,51157,8.060555841829025,3.767347747986548,5.913951794907787
2022-11-26,Fauquier,51061,8.011501479951605,3.5107127430913474,5.761107111521476
2022-11-26,Prince William,51153,8.593991169778796,4.540056851634041,6.567024010706419
2022-11-26,Arlington,51013,9.949734497263591,4.653001763987548,7.301368130625569
2022-11-26,Fairfax,51059,9.179632178968545,4.368925452830113,6.774278815899329
2022-11-26,Loudoun,51107,7.408384433693029,3.097819110084421,5.2531017718887245
2022-11-26,Culpeper,51047,8.832752268748514,3.2421531459360744,6.037452707342294
2022-11-26,Warren,51187,8.324179426929664,3.1164931709118115,5.720336298920738
2022-11-26,Spotsylvania,51177,10.043615240969237,4.509441740076659,7.2765284905229475
2022-11-26,Clarke,51043,7.379269448079315,2.955755848935646,5.167512648507481
2022-11-26,Frederick,51069,7.575670785333043,2.771180551831226,5.1734256685821345
2022-11-26,Surry,51181,11.204326826636082,7.737597604027949,9.470962215332015
2022-11-26,King and Queen,51097,9.891528768648676,5.940992702196986,7.916260735422831
2022-11-26,Middlesex,51119,10.893151856061316,7.271020033605934,9.082085944833626
2022-11-26,Essex,51057,10.119441954033572,5.265220557235837,7.692331255634705
2022-11-26,Northumberland,51133,10.210201055133552,7.183918573816548,8.69705981447505
2022-11-26,Orange,51137,9.184824180090413,4.070619814688765,6.627721997389589
2022-11-26,Madison,51113,8.099538325431203,3.614915021203314,5.857226673317259
2022-11-26,Lunenburg,51111,10.576978788733918,5.8217980850630155,8.199388436898467
2022-11-26,Charlotte,51037,10.215125916564544,4.895582107245351,7.555354011904948
2022-11-26,Cumberland,51049,9.795181465183909,4.4615393471478,7.1283604061658545
2022-11-26,Halifax,51083,10.60477405092864,5.2266591096250785,7.915716580276859
2022-11-26,Shenandoah,51171,8.197967465915383,2.0991659400100122,5.148566702962698
2022-11-26,Southampton,51175,12.339637074844328,8.220093825128822,10.279865449986575
2022-11-26,Northampton,51131,10.934888202363554,8.760224279035324,9.84755624069944
2022-11-26,Brunswick,51025,11.894728505796516,6.904561284603041,9.399644895199778
2022-11-26,Lancaster,51103,10.37402925910895,7.12013716450667,8.74708321180781
2022-11-26,Richmond,51159,10.000536939152868,5.91495150178097,7.957744220466919
2022-11-26,Mecklenburg,51117,11.895422521536956,6.47191121513955,9.183666868338252
2022-11-26,Accomack,51001,9.98695581158967,8.351156837331528,9.169056324460598
2022-11-26,Greensville,51081,12.432143270600635,7.236392767349593,9.834268018975116
2022-11-26,Page,51139,8.16007273510527,2.336706382732654,5.248389558918962
2022-11-26,Westmoreland,51193,10.132486690691875,5.815299453097704,7.973893071894789
2022-11-26,Nottoway,51135,10.130663310599545,5.563132442024959,7.846897876312251
2022-11-26,King George,51099,10.011427971846665,6.077426701910063,8.044427336878364
2022-11-26,Prince Edward,51147,10.522013211738209,4.261256591412408,7.3916349015753084
2022-11-26,Louisa,51109,9.267671318614516,4.583208871756859,6.925440095185687
2022-11-26,Buckingham,51029,9.835284039756887,4.0353333634522,6.935308701604544
2022-11-26,Greene,51079,7.955704012972486,3.918461479202695,5.93708274608759
2022-11-26,Albemarle,51003,9.598496999098227,4.80800994740837,7.203253473253298
2022-11-26,Nelson,51125,8.917946375387444,4.265296619380016,6.591621497383731
2022-11-26,Fluvanna,51065,9.598264617839687,4.45849350280289,7.028379060321289
2022-11-26,Appomattox,51011,10.236938977879516,4.043090480334362,7.140014729106939
2022-11-26,Hanover,51085,9.91237707486366,5.154268099856424,7.533322587360042
2022-11-26,Powhatan,51145,9.92919696311836,4.931058016718572,7.4301274899184655
2022-11-26,Goochland,51075,9.600926520562558,4.507196975900706,7.054061748231632
2022-11-26,King William,51101,9.78154613363176,5.723393405634957,7.752469769633359
2022-11-26,Henrico,51087,10.51218258339939,5.704262286100085,8.108222434749738
2022-11-26,New Kent,51127,9.974503645012588,6.802626502892792,8.388565073952691
2022-11-26,Charles City,51036,10.464091633184871,6.876012291341501,8.670051962263187
2022-11-26,Sussex,51183,11.422007162112903,7.421499011755951,9.421753086934428
2022-11-26,Chesterfield,51041,10.353053886141076,6.007940466294612,8.180497176217845
2022-11-26,Prince George,51149,10.95656903670282,6.679609807096589,8.818089421899705
2022-11-26,Caroline,51033,10.137252594845458,4.634512752277695,7.385882673561577
2022-11-26,Dinwiddie,51053,10.68050422283448,6.368496580609457,8.52450040172197
2022-11-26,Amelia,51007,10.055253425499476,5.138953731453389,7.597103578476433
2022-11-26,Rockingham,51165,7.79396930882512,1.2219240174515449,4.507946663138332
2022-11-26,Poquoson,51735,11.83649060950921,8.643479982625095,10.239985296067154
2022-11-26,Chesapeake,51550,12.74309538250644,9.050978874075977,10.897037128291208
2022-11-26,Newport News,51700,12.192919005016805,8.11978659824589,10.156352801631346
2022-11-26,Portsmouth,51740,12.956554645912131,9.288347149308,11.122450897610063
2022-11-26,Suffolk,51800,13.06887748775263,8.774777179520864,10.921827333636749
2022-11-26,Hampton,51650,12.784724594120746,8.610537759760609,10.697631176940678
2022-11-26,Virginia Beach,51810,12.787344226843553,9.905657952273314,11.346501089558434
2022-11-26,Norfolk,51710,13.882307887174056,9.229029402111903,11.55566864464298
2022-11-26,Williamsburg,51830,11.519876093294489,7.74759453131905,9.633735312306769
2022-11-26,Alexandria,51510,10.212250729917612,5.279247732733927,7.745749231325769
2022-11-26,Falls Church,51610,10.157026558891488,4.359253271747531,7.258139915319509
2022-11-26,Fairfax,51600,9.578437010587011,3.933683518135719,6.756060264361365
2022-11-26,Manassas Park,51685,9.023338010601844,4.713398035547266,6.868368023074555
2022-11-26,Manassas,51683,8.890490734112808,4.7202040085898656,6.805347371351337
