date,week,county_name,NDVI_mean
2021-08-05,18,Gloucester,0.8223305974178664
2021-08-05,18,Isle of Wight,0.815762183647945
2021-08-05,18,York,0.33828471104304
2021-08-05,18,Mathews,0.8063493072347069
2021-08-05,18,Stafford,0.8430763363838196
2021-08-05,18,Rappahannock,0.8029396030602443
2021-08-05,18,Fauquier,0.8003498452744009
2021-08-05,18,Prince William,0.7323572822501332
2021-08-05,18,Arlington,NA
2021-08-05,18,Fairfax,NA
2021-08-05,18,Loudoun,0.7514767532656415
2021-08-05,18,Culpeper,0.7890801146956763
2021-08-05,18,Warren,0.6985019742171855
2021-08-05,18,Spotsylvania,0.834435229495105
2021-08-05,18,Clarke,0.7156750536040309
2021-08-05,18,Frederick,0.7471333659104413
2021-08-05,18,Surry,0.8065503866762084
2021-08-05,18,King and Queen,0.826947052603846
2021-08-05,18,Middlesex,0.8029659887776648
2021-08-05,18,Essex,0.726415503025055
2021-08-05,18,Northumberland,0.8328400205892701
2021-08-05,18,Orange,0.798496209308256
2021-08-05,18,Madison,0.8025406548234741
2021-08-05,18,Lunenburg,0.8464318348704856
2021-08-05,18,Charlotte,0.8085216407299008
2021-08-05,18,Cumberland,0.8408296995978614
2021-08-05,18,Halifax,0.8186175410978056
2021-08-05,18,Shenandoah,0.6849103575479255
2021-08-05,18,Southampton,0.8287822301679711
2021-08-05,18,Northampton,0.7607450029551859
2021-08-05,18,Brunswick,0.8456518871716333
2021-08-05,18,Lancaster,0.8173312179767404
2021-08-05,18,Richmond,0.8170721526149375
2021-08-05,18,Mecklenburg,0.7805072384468851
2021-08-05,18,Accomack,0.7795370535000372
2021-08-05,18,Greensville,NA
2021-08-05,18,Page,0.6478804348213216
2021-08-05,18,Westmoreland,0.8325361293467125
2021-08-05,18,Nottoway,0.8379992930811778
2021-08-05,18,King George,NA
2021-08-05,18,Prince Edward,0.8221806326377828
2021-08-05,18,Louisa,0.8376146996875687
2021-08-05,18,Buckingham,0.8108869626473784
2021-08-05,18,Greene,0.7355860436062782
2021-08-05,18,Albemarle,0.7945478166911674
2021-08-05,18,Nelson,0.8190900695787358
2021-08-05,18,Fluvanna,0.8342934441194287
2021-08-05,18,Appomattox,0.7819836755595516
2021-08-05,18,Hanover,0.8153539928081243
2021-08-05,18,Powhatan,0.8113529609664311
2021-08-05,18,Goochland,0.8367550119270205
2021-08-05,18,King William,0.8084959983825684
2021-08-05,18,Henrico,NA
2021-08-05,18,New Kent,0.7333736105225895
2021-08-05,18,Charles City,NA
2021-08-05,18,Sussex,0.834757486619561
2021-08-05,18,Chesterfield,0.7612840682268143
2021-08-05,18,Prince George,NA
2021-08-05,18,Caroline,0.8425267255583475
2021-08-05,18,Dinwiddie,0.7896334128526964
2021-08-05,18,Amelia,0.8385334932334002
2021-08-05,18,Rockingham,0.6462000562584507
2021-08-05,18,Poquoson,NA
2021-08-05,18,Chesapeake,0.8321369477062773
2021-08-05,18,Newport News,NA
2021-08-05,18,Portsmouth,NA
2021-08-05,18,Suffolk,0.8103979081189205
2021-08-05,18,Hampton,NA
2021-08-05,18,Virginia Beach,0.8353755276229017
2021-08-05,18,Norfolk,NA
2021-08-05,18,Williamsburg,NA
2021-08-05,18,Alexandria,NA
2021-08-05,18,Falls Church,NA
2021-08-05,18,Fairfax,NA
2021-08-05,18,Manassas Park,NA
2021-08-05,18,Manassas,0.5519249439239502
2021-08-05,18,Fredericksburg,NA
2021-08-05,18,Winchester,NA
2021-08-05,18,Emporia,NA
2021-08-05,18,Franklin,0.8073656609125227
2021-08-05,18,Charlottesville,NA
2021-08-05,18,Lynchburg,NA
2021-08-05,18,Richmond,NA
2021-08-05,18,Hopewell,NA
2021-08-05,18,Petersburg,NA
2021-08-05,18,Colonial Heights,NA
2021-08-05,18,Harrisonburg,0.4021490514278412
2021-08-05,18,Waynesboro,0.6525804455073492
2021-08-05,18,Staunton,0.7636889219284058
2021-08-12,19,Covington,NA
2021-08-12,19,Buena Vista,NA
2021-08-12,19,Lexington,NA
2021-08-12,19,Galax,NA
2021-08-12,19,Norton,NA
2021-08-12,19,Radford,NA
2021-08-12,19,Danville,NA
2021-08-12,19,Martinsville,NA
2021-08-12,19,Salem,NA
2021-08-12,19,Roanoke,NA
2021-08-12,19,Bristol,NA
2021-08-12,19,Russell,NA
2021-08-12,19,Buchanan,NA
2021-08-12,19,Alleghany,NA
2021-08-12,19,Patrick,NA
2021-08-12,19,Grayson,NA
2021-08-12,19,Wythe,0.7559152841567993
2021-08-12,19,Carroll,NA
2021-08-12,19,Bath,NA
2021-08-12,19,Smyth,NA
2021-08-12,19,Bland,NA
2021-08-12,19,Lee,0.8015606999397278
2021-08-12,19,Highland,NA
2021-08-12,19,Rockbridge,NA
2021-08-12,19,Dickenson,NA
2021-08-12,19,Wise,NA
2021-08-12,19,Montgomery,NA
2021-08-12,19,Floyd,NA
2021-08-12,19,Giles,NA
2021-08-12,19,Pulaski,NA
2021-08-12,19,Tazewell,NA
2021-08-12,19,Pittsylvania,NA
2021-08-12,19,Amherst,NA
2021-08-12,19,Bedford,NA
2021-08-12,19,Campbell,NA
2021-08-12,19,Henry,0.8525967597961426
2021-08-12,19,Craig,NA
2021-08-12,19,Franklin,NA
2021-08-12,19,Roanoke,NA
2021-08-12,19,Botetourt,NA
2021-08-12,19,Scott,NA
2021-08-12,19,Washington,NA
2021-08-12,19,Augusta,NA
2021-08-12,19,James City,0.4787331521511078
2021-08-12,19,Gloucester,0.7819317426504554
2021-08-12,19,Isle of Wight,0.7693966882689257
2021-08-12,19,York,0.3447306379675865
2021-08-12,19,Mathews,0.7448555800047788
2021-08-12,19,Stafford,NA
2021-08-12,19,Rappahannock,NA
2021-08-12,19,Fauquier,NA
2021-08-12,19,Prince William,NA
2021-08-12,19,Arlington,NA
2021-08-12,19,Fairfax,NA
2021-08-12,19,Loudoun,NA
2021-08-12,19,Culpeper,NA
2021-08-12,19,Warren,NA
2021-08-12,19,Spotsylvania,NA
2021-08-12,19,Clarke,NA
2021-08-12,19,Frederick,NA
2021-08-12,19,Surry,0.7413392386683303
2021-08-12,19,King and Queen,0.7715552640864382
2021-08-12,19,Middlesex,0.7844991294183112
2021-08-12,19,Essex,0.7945068205783955
2021-08-12,19,Northumberland,0.7863626575738785
2021-08-12,19,Orange,NA
2021-08-12,19,Madison,NA
2021-08-12,19,Lunenburg,NA
2021-08-12,19,Charlotte,NA
2021-08-12,19,Cumberland,0.7580556742643563
2021-08-12,19,Halifax,NA
2021-08-12,19,Shenandoah,NA
2021-08-12,19,Southampton,0.7906836949919435
2021-08-12,19,Northampton,NA
2021-08-12,19,Brunswick,0.815791130065918
2021-08-12,19,Lancaster,0.7470633373155172
2021-08-12,19,Richmond,0.7690846746838196
2021-08-12,19,Mecklenburg,NA
2021-08-12,19,Accomack,NA
2021-08-12,19,Greensville,0.7636300075133252
2021-08-12,19,Page,NA
2021-08-12,19,Westmoreland,0.7150454658608373
2021-08-12,19,Nottoway,0.7400335743293524
2021-08-12,19,King George,NA
2021-08-12,19,Prince Edward,NA
2021-08-12,19,Louisa,NA
2021-08-12,19,Buckingham,NA
2021-08-12,19,Greene,NA
2021-08-12,19,Albemarle,NA
2021-08-12,19,Nelson,NA
2021-08-12,19,Fluvanna,NA
2021-08-12,19,Appomattox,NA
2021-08-12,19,Hanover,0.8011519593492661
2021-08-12,19,Powhatan,NA
2021-08-12,19,Goochland,NA
2021-08-12,19,King William,0.7804451622657086
2021-08-12,19,Henrico,0.7677783849423019
2021-08-12,19,New Kent,0.7836661347488564
2021-08-12,19,Charles City,0.7977996654808521
2021-08-12,19,Sussex,0.7878715345646259
2021-08-12,19,Chesterfield,0.5451413378090478
2021-08-12,19,Prince George,0.7531002087189098
2021-08-12,19,Caroline,0.7504599053183802
2021-08-12,19,Dinwiddie,0.7921696464056779
2021-08-12,19,Amelia,0.6723504731923947
2021-08-12,19,Rockingham,NA
2021-08-12,19,Poquoson,NA
2021-08-12,19,Chesapeake,0.4433750609556834
2021-08-12,19,Newport News,NA
2021-08-12,19,Portsmouth,NA
2021-08-12,19,Suffolk,0.7685542085861549
2021-08-12,19,Hampton,NA
2021-08-12,19,Virginia Beach,NA
2021-08-12,19,Norfolk,NA
2021-08-12,19,Williamsburg,NA
2021-08-12,19,Alexandria,NA
2021-08-12,19,Falls Church,NA
2021-08-12,19,Fairfax,NA
2021-08-12,19,Manassas Park,NA
2021-08-12,19,Manassas,NA
2021-08-12,19,Fredericksburg,NA
2021-08-12,19,Winchester,NA
2021-08-12,19,Emporia,NA
2021-08-12,19,Franklin,0.8432309059339148
2021-08-12,19,Charlottesville,NA
2021-08-12,19,Lynchburg,NA
2021-08-12,19,Richmond,0.7425177693367004
2021-08-12,19,Hopewell,NA
2021-08-12,19,Petersburg,NA
2021-08-12,19,Colonial Heights,NA
2021-08-12,19,Harrisonburg,NA
2021-08-12,19,Waynesboro,NA
2021-08-12,19,Staunton,NA
2021-08-19,20,Covington,NA
2021-08-19,20,Buena Vista,NA
2021-08-19,20,Lexington,NA
2021-08-19,20,Galax,NA
2021-08-19,20,Norton,NA
2021-08-19,20,Radford,NA
2021-08-19,20,Danville,0.8297852277755737
2021-08-19,20,Martinsville,NA
2021-08-19,20,Salem,NA
2021-08-19,20,Roanoke,NA
2021-08-19,20,Bristol,NA
2021-08-19,20,Russell,0.7932488322257996
2021-08-19,20,Buchanan,NA
2021-08-19,20,Alleghany,0.8308460712432861
2021-08-19,20,Patrick,NA
2021-08-19,20,Grayson,0.754357099533081
2021-08-19,20,Wythe,0.801853487971473
2021-08-19,20,Carroll,NA
2021-08-19,20,Bath,0.7688622772693634
2021-08-19,20,Smyth,0.8016016881999376
2021-08-19,20,Bland,0.8169829845428467
2021-08-19,20,Lee,0.8567350506782532
2021-08-19,20,Highland,0.7982388933499655
2021-08-19,20,Rockbridge,0.7526945522428707
2021-08-19,20,Dickenson,NA
2021-08-19,20,Wise,NA
2021-08-19,20,Montgomery,NA
2021-08-19,20,Floyd,NA
2021-08-19,20,Giles,NA
2021-08-19,20,Pulaski,NA
2021-08-19,20,Tazewell,NA
2021-08-19,20,Pittsylvania,0.7733298826242673
2021-08-19,20,Amherst,0.8304963195745527
2021-08-19,20,Bedford,0.6935453639550528
2021-08-19,20,Campbell,0.7731604133489505
2021-08-19,20,Henry,0.8195109629832198
2021-08-19,20,Craig,NA
2021-08-19,20,Franklin,0.7930769741083152
2021-08-19,20,Roanoke,NA
2021-08-19,20,Botetourt,0.7704594213561056
2021-08-19,20,Scott,0.7580394744873047
2021-08-19,20,Washington,0.7744759409515946
2021-08-19,20,Augusta,0.73301034043784985
2021-08-19,20,James City,NA
2021-08-19,20,Gloucester,NA
2021-08-19,20,Isle of Wight,NA
2021-08-19,20,York,NA
2021-08-19,20,Mathews,NA
2021-08-19,20,Stafford,0.8305474519729614
2021-08-19,20,Rappahannock,0.8358074309998479
2021-08-19,20,Fauquier,0.8245188235443696
2021-08-19,20,Prince William,0.8091001807349697
2021-08-19,20,Arlington,NA
2021-08-19,20,Fairfax,NA
2021-08-19,20,Loudoun,0.7933050500773593
2021-08-19,20,Culpeper,0.8138378162884532
2021-08-19,20,Warren,0.7665504733825674
2021-08-19,20,Spotsylvania,0.8364358763079723
2021-08-19,20,Clarke,0.7579456706931083
2021-08-19,20,Frederick,0.7883124283148932
2021-08-19,20,Surry,NA
2021-08-19,20,King and Queen,NA
2021-08-19,20,Middlesex,NA
2021-08-19,20,Essex,NA
2021-08-19,20,Northumberland,NA
2021-08-19,20,Orange,0.8173674988552048
2021-08-19,20,Madison,0.819725328535077
2021-08-19,20,Lunenburg,0.8623951647388514
2021-08-19,20,Charlotte,0.8058305732421138
2021-08-19,20,Cumberland,0.8285586872242598
2021-08-19,20,Halifax,0.8181201675605392
2021-08-19,20,Shenandoah,0.774116015859363
2021-08-19,20,Southampton,NA
2021-08-19,20,Northampton,NA
2021-08-19,20,Brunswick,0.8666583316219277
2021-08-19,20,Lancaster,NA
2021-08-19,20,Richmond,NA
2021-08-19,20,Mecklenburg,0.8200475334494185
2021-08-19,20,Accomack,NA
2021-08-19,20,Greensville,NA
2021-08-19,20,Page,0.7651527956564627
2021-08-19,20,Westmoreland,NA
2021-08-19,20,Nottoway,0.8369169381029127
2021-08-19,20,King George,NA
2021-08-19,20,Prince Edward,0.8121634658384128
2021-08-19,20,Louisa,0.8286122572510095
2021-08-19,20,Buckingham,0.8253313685366952
2021-08-19,20,Greene,0.7869107716353814
2021-08-19,20,Albemarle,0.8234233714416452
2021-08-19,20,Nelson,0.8254590378052536
2021-08-19,20,Fluvanna,0.8300431151780145
2021-08-19,20,Appomattox,0.7636134122104459
2021-08-19,20,Hanover,0.8471375953498763
2021-08-19,20,Powhatan,0.820020134709018
2021-08-19,20,Goochland,0.8384394910997561
2021-08-19,20,King William,NA
2021-08-19,20,Henrico,NA
2021-08-19,20,New Kent,NA
2021-08-19,20,Charles City,NA
2021-08-19,20,Sussex,NA
2021-08-19,20,Chesterfield,0.7849393337965012
2021-08-19,20,Prince George,NA
2021-08-19,20,Caroline,0.8267357169195664
2021-08-19,20,Dinwiddie,0.751758014864742
2021-08-19,20,Amelia,0.8270071896796105
2021-08-19,20,Rockingham,0.7083251325890331
2021-08-19,20,Poquoson,NA
2021-08-19,20,Chesapeake,NA
2021-08-19,20,Newport News,NA
2021-08-19,20,Portsmouth,NA
2021-08-19,20,Suffolk,NA
2021-08-19,20,Hampton,NA
2021-08-19,20,Virginia Beach,NA
2021-08-19,20,Norfolk,NA
2021-08-19,20,Williamsburg,NA
2021-08-19,20,Alexandria,NA
2021-08-19,20,Falls Church,NA
2021-08-19,20,Fairfax,NA
2021-08-19,20,Manassas Park,NA
2021-08-19,20,Manassas,0.7217786908149719
2021-08-19,20,Fredericksburg,NA
2021-08-19,20,Winchester,NA
2021-08-19,20,Emporia,NA
2021-08-19,20,Franklin,NA
2021-08-19,20,Charlottesville,NA
2021-08-19,20,Lynchburg,NA
2021-08-19,20,Richmond,NA
2021-08-19,20,Hopewell,NA
2021-08-19,20,Petersburg,NA
2021-08-19,20,Colonial Heights,NA
2021-08-19,20,Harrisonburg,0.5419008050384013
2021-08-19,20,Waynesboro,0.6764939301532925
2021-08-19,20,Staunton,0.8148496150970459
2021-08-26,21,Covington,NA
2021-08-26,21,Buena Vista,NA
2021-08-26,21,Lexington,NA
2021-08-26,21,Galax,NA
2021-08-26,21,Norton,NA
2021-08-26,21,Radford,NA
2021-08-26,21,Danville,NA
2021-08-26,21,Martinsville,NA
2021-08-26,21,Salem,NA
2021-08-26,21,Roanoke,NA
2021-08-26,21,Bristol,NA
2021-08-26,21,Russell,NA
2021-08-26,21,Buchanan,NA
2021-08-26,21,Alleghany,NA
2021-08-26,21,Patrick,NA
2021-08-26,21,Grayson,NA
2021-08-26,21,Wythe,NA
2021-08-26,21,Carroll,NA
2021-08-26,21,Bath,NA
2021-08-26,21,Smyth,NA
2021-08-26,21,Bland,NA
2021-08-26,21,Lee,0.8336490392684937
2021-08-26,21,Highland,NA
2021-08-26,21,Rockbridge,NA
2021-08-26,21,Dickenson,NA
2021-08-26,21,Wise,NA
2021-08-26,21,Montgomery,NA
2021-08-26,21,Floyd,NA
2021-08-26,21,Giles,NA
2021-08-26,21,Pulaski,NA
2021-08-26,21,Tazewell,NA
2021-08-26,21,Pittsylvania,NA
2021-08-26,21,Amherst,NA
2021-08-26,21,Bedford,NA
2021-08-26,21,Campbell,NA
2021-08-26,21,Henry,NA
2021-08-26,21,Craig,NA
2021-08-26,21,Franklin,NA
2021-08-26,21,Roanoke,NA
2021-08-26,21,Botetourt,NA
2021-08-26,21,Scott,NA
2021-08-26,21,Washington,NA
2021-08-26,21,Augusta,NA
2021-08-26,21,James City,0.7762969909818539
2021-08-26,21,Gloucester,0.797289224308197
2021-08-26,21,Isle of Wight,0.7848494201891816
2021-08-26,21,York,0.634811262289683
2021-08-26,21,Mathews,0.760537850856781
2021-08-26,21,Stafford,NA
2021-08-26,21,Rappahannock,NA
2021-08-26,21,Fauquier,NA
2021-08-26,21,Prince William,NA
2021-08-26,21,Arlington,NA
2021-08-26,21,Fairfax,NA
2021-08-26,21,Loudoun,NA
2021-08-26,21,Culpeper,NA
2021-08-26,21,Warren,NA
2021-08-26,21,Spotsylvania,NA
2021-08-26,21,Clarke,NA
2021-08-26,21,Frederick,NA
2021-08-26,21,Surry,0.7933015457606676
2021-08-26,21,King and Queen,0.7688667403755046
2021-08-26,21,Middlesex,0.7771584588945678
2021-08-26,21,Essex,0.6239759027957916
2021-08-26,21,Northumberland,0.7807390109282267
2021-08-26,21,Orange,NA
2021-08-26,21,Madison,NA
2021-08-26,21,Lunenburg,NA
2021-08-26,21,Charlotte,NA
2021-08-26,21,Cumberland,NA
2021-08-26,21,Halifax,NA
2021-08-26,21,Shenandoah,NA
2021-08-26,21,Southampton,0.7943995129393239
2021-08-26,21,Northampton,0.7247252332127613
2021-08-26,21,Brunswick,NA
2021-08-26,21,Lancaster,0.7763174721809026
2021-08-26,21,Richmond,0.7725812425437385
2021-08-26,21,Mecklenburg,NA
2021-08-26,21,Accomack,0.7666703449488277
2021-08-26,21,Greensville,NA
2021-08-26,21,Page,NA
2021-08-26,21,Westmoreland,0.7842160613670732
2021-08-26,21,Nottoway,NA
2021-08-26,21,King George,NA
2021-08-26,21,Prince Edward,NA
2021-08-26,21,Louisa,NA
2021-08-26,21,Buckingham,NA
2021-08-26,21,Greene,NA
2021-08-26,21,Albemarle,NA
2021-08-26,21,Nelson,NA
2021-08-26,21,Fluvanna,NA
2021-08-26,21,Appomattox,NA
2021-08-26,21,Hanover,NA
2021-08-26,21,Powhatan,NA
2021-08-26,21,Goochland,NA
2021-08-26,21,King William,0.7751054763793945
2021-08-26,21,Henrico,NA
2021-08-26,21,New Kent,0.7558022691068453
2021-08-26,21,Charles City,0.17544107139110565
2021-08-26,21,Sussex,0.7591541506586033
2021-08-26,21,Chesterfield,NA
2021-08-26,21,Prince George,NA
2021-08-26,21,Caroline,NA
2021-08-26,21,Dinwiddie,NA
2021-08-26,21,Amelia,NA
2021-08-26,21,Rockingham,NA
2021-08-26,21,Poquoson,NA
2021-08-26,21,Chesapeake,0.7857463584617012
2021-08-26,21,Newport News,NA
2021-08-26,21,Portsmouth,NA
2021-08-26,21,Suffolk,0.7947396659892807
2021-08-26,21,Hampton,NA
2021-08-26,21,Virginia Beach,0.7724008989934026
2021-08-26,21,Norfolk,NA
2021-08-26,21,Williamsburg,NA
2021-08-26,21,Alexandria,NA
2021-08-26,21,Falls Church,NA
2021-08-26,21,Fairfax,NA
2021-08-26,21,Manassas Park,NA
2021-08-26,21,Manassas,NA
2021-08-26,21,Fredericksburg,NA
2021-08-26,21,Winchester,NA
2021-08-26,21,Emporia,NA
2021-08-26,21,Franklin,0.8157567025345062
2021-08-26,21,Charlottesville,NA
2021-08-26,21,Lynchburg,NA
2021-08-26,21,Richmond,NA
2021-08-26,21,Hopewell,NA
2021-08-26,21,Petersburg,NA
2021-08-26,21,Colonial Heights,NA
2021-08-26,21,Harrisonburg,NA
2021-08-26,21,Waynesboro,NA
2021-08-26,21,Staunton,NA
2021-09-02,22,Covington,NA
2021-09-02,22,Buena Vista,NA
2021-09-02,22,Lexington,NA
2021-09-02,22,Galax,NA
2021-09-02,22,Norton,NA
2021-09-02,22,Radford,NA
2021-09-02,22,Danville,NA
2021-09-02,22,Martinsville,NA
2021-09-02,22,Salem,NA
2021-09-02,22,Roanoke,NA
2021-09-02,22,Bristol,NA
2021-09-02,22,Russell,0.8314900398254395
2021-09-02,22,Buchanan,NA
2021-09-02,22,Alleghany,NA
2021-09-02,22,Patrick,NA
2021-09-02,22,Grayson,0.8336190183957418
2021-09-02,22,Wythe,0.8027751625984637
2021-09-02,22,Carroll,NA
2021-09-02,22,Bath,NA
2021-09-02,22,Smyth,0.7865981557697943
2021-09-02,22,Bland,0.8286470969518026
2021-09-02,22,Lee,0.7857491970062256
2021-09-02,22,Highland,NA
2021-09-02,22,Rockbridge,NA
2021-09-02,22,Dickenson,NA
2021-09-02,22,Wise,NA
2021-09-02,22,Montgomery,NA
2021-09-02,22,Floyd,NA
2021-09-02,22,Giles,NA
2021-09-02,22,Pulaski,NA
2021-09-02,22,Tazewell,0.7729262113571167
2021-09-02,22,Pittsylvania,NA
2021-09-02,22,Amherst,NA
2021-09-02,22,Bedford,NA
2021-09-02,22,Campbell,NA
2021-09-02,22,Henry,NA
2021-09-02,22,Craig,NA
2021-09-02,22,Franklin,NA
2021-09-02,22,Roanoke,NA
2021-09-02,22,Botetourt,NA
2021-09-02,22,Scott,0.767309308052063
2021-09-02,22,Washington,0.7750881496410547
2021-09-02,22,Augusta,NA
2021-09-02,22,James City,0.7579509971771694
2021-09-02,22,Gloucester,0.7743986528439658
2021-09-02,22,Isle of Wight,0.775970569748438
2021-09-02,22,York,0.6833529472351074
2021-09-02,22,Mathews,0.8128036918261876
2021-09-02,22,Stafford,0.8102361314212932
2021-09-02,22,Rappahannock,NA
2021-09-02,22,Fauquier,0.8224086401922259
2021-09-02,22,Prince William,0.8231208069746221
2021-09-02,22,Arlington,NA
2021-09-02,22,Fairfax,NA
2021-09-02,22,Loudoun,0.8015015382013976
2021-09-02,22,Culpeper,0.8177180732732569
2021-09-02,22,Warren,NA
2021-09-02,22,Spotsylvania,0.8263019872051376
2021-09-02,22,Clarke,0.8054398816865449
2021-09-02,22,Frederick,NA
2021-09-02,22,Surry,0.768435580465041
2021-09-02,22,King and Queen,0.7828121807628883
2021-09-02,22,Middlesex,0.7393617162973918
2021-09-02,22,Essex,0.778318657945676
2021-09-02,22,Northumberland,0.7707125572468272
2021-09-02,22,Orange,0.8259477474567796
2021-09-02,22,Madison,0.8372844726107905
2021-09-02,22,Lunenburg,0.8543544295403296
2021-09-02,22,Charlotte,NA
2021-09-02,22,Cumberland,0.7944030340869815
2021-09-02,22,Halifax,NA
2021-09-02,22,Shenandoah,NA
2021-09-02,22,Southampton,0.7957526302822875
2021-09-02,22,Northampton,NA
2021-09-02,22,Brunswick,0.8250509956018062
2021-09-02,22,Lancaster,0.7661475863746742
2021-09-02,22,Richmond,0.7609766326734702
2021-09-02,22,Mecklenburg,0.8138427874188364
2021-09-02,22,Accomack,NA
2021-09-02,22,Greensville,0.8220869713456873
2021-09-02,22,Page,NA
2021-09-02,22,Westmoreland,0.759654746774805
2021-09-02,22,Nottoway,0.8387823822192604
2021-09-02,22,King George,0.787526611339583
2021-09-02,22,Prince Edward,0.8122790897391854
2021-09-02,22,Louisa,0.8103468708097751
2021-09-02,22,Buckingham,0.8346630918223468
2021-09-02,22,Greene,NA
2021-09-02,22,Albemarle,NA
2021-09-02,22,Nelson,NA
2021-09-02,22,Fluvanna,0.8063760679649922
2021-09-02,22,Appomattox,NA
2021-09-02,22,Hanover,0.7840947480283297
2021-09-02,22,Powhatan,0.7971235022559301
2021-09-02,22,Goochland,0.8111895094617287
2021-09-02,22,King William,0.7678875471342048
2021-09-02,22,Henrico,0.7996388234061249
2021-09-02,22,New Kent,0.7379788646783032
2021-09-02,22,Charles City,0.7688433176307752
2021-09-02,22,Sussex,0.8102373817825645
2021-09-02,22,Chesterfield,0.703231260421707
2021-09-02,22,Prince George,0.7970651146492911
2021-09-02,22,Caroline,0.7927460105529539
2021-09-02,22,Dinwiddie,0.8139390048165785
2021-09-02,22,Amelia,0.8057937088335612
2021-09-02,22,Rockingham,NA
2021-09-02,22,Poquoson,NA
2021-09-02,22,Chesapeake,NA
2021-09-02,22,Newport News,NA
2021-09-02,22,Portsmouth,NA
2021-09-02,22,Suffolk,0.7902342464634563
2021-09-02,22,Hampton,NA
2021-09-02,22,Virginia Beach,NA
2021-09-02,22,Norfolk,NA
2021-09-02,22,Williamsburg,NA
2021-09-02,22,Alexandria,NA
2021-09-02,22,Falls Church,NA
2021-09-02,22,Fairfax,NA
2021-09-02,22,Manassas Park,NA
2021-09-02,22,Manassas,0.7649900913238525
2021-09-02,22,Fredericksburg,0.5478123426437378
2021-09-02,22,Winchester,NA
2021-09-02,22,Emporia,NA
2021-09-02,22,Franklin,0.766080615676452
2021-09-02,22,Charlottesville,NA
2021-09-02,22,Lynchburg,NA
2021-09-02,22,Richmond,0.8263072967529297
2021-09-02,22,Hopewell,NA
2021-09-02,22,Petersburg,0.835935828089714
2021-09-02,22,Colonial Heights,NA
2021-09-02,22,Harrisonburg,NA
2021-09-02,22,Waynesboro,NA
2021-09-02,22,Staunton,NA
2021-09-09,23,Covington,NA
2021-09-09,23,Buena Vista,NA
2021-09-09,23,Lexington,NA
2021-09-09,23,Galax,NA
2021-09-09,23,Norton,NA
2021-09-09,23,Radford,NA
2021-09-09,23,Danville,NA
2021-09-09,23,Martinsville,NA
2021-09-09,23,Salem,NA
2021-09-09,23,Roanoke,NA
2021-09-09,23,Bristol,NA
2021-09-09,23,Russell,NA
2021-09-09,23,Buchanan,NA
2021-09-09,23,Alleghany,NA
2021-09-09,23,Patrick,NA
2021-09-09,23,Grayson,NA
2021-09-09,23,Wythe,NA
2021-09-09,23,Carroll,NA
2021-09-09,23,Bath,NA
2021-09-09,23,Smyth,NA
2021-09-09,23,Bland,NA
2021-09-09,23,Lee,0.7800123989582062
2021-09-09,23,Highland,NA
2021-09-09,23,Rockbridge,NA
2021-09-09,23,Dickenson,NA
2021-09-09,23,Wise,NA
2021-09-09,23,Montgomery,NA
2021-09-09,23,Floyd,NA
2021-09-09,23,Giles,NA
2021-09-09,23,Pulaski,NA
2021-09-09,23,Tazewell,NA
2021-09-09,23,Pittsylvania,NA
2021-09-09,23,Amherst,NA
2021-09-09,23,Bedford,NA
2021-09-09,23,Campbell,NA
2021-09-09,23,Henry,NA
2021-09-09,23,Craig,NA
2021-09-09,23,Franklin,NA
2021-09-09,23,Roanoke,NA
2021-09-09,23,Botetourt,NA
2021-09-09,23,Scott,NA
2021-09-09,23,Washington,NA
2021-09-09,23,Augusta,0.479994535446167
2021-09-09,23,James City,0.6705917648553258
2021-09-09,23,Gloucester,0.7021811432898581
2021-09-09,23,Isle of Wight,0.7444242028615505
2021-09-09,23,York,0.5664208134015402
2021-09-09,23,Mathews,0.6873935912236124
2021-09-09,23,Stafford,NA
2021-09-09,23,Rappahannock,NA
2021-09-09,23,Fauquier,NA
2021-09-09,23,Prince William,NA
2021-09-09,23,Arlington,NA
2021-09-09,23,Fairfax,NA
2021-09-09,23,Loudoun,NA
2021-09-09,23,Culpeper,NA
2021-09-09,23,Warren,NA
2021-09-09,23,Spotsylvania,NA
2021-09-09,23,Clarke,NA
2021-09-09,23,Frederick,NA
2021-09-09,23,Surry,0.7192399471995657
2021-09-09,23,King and Queen,0.6827658294199432
2021-09-09,23,Middlesex,0.6705709880523291
2021-09-09,23,Essex,0.662736976146698
2021-09-09,23,Northumberland,0.6902418370157706
2021-09-09,23,Orange,NA
2021-09-09,23,Madison,NA
2021-09-09,23,Lunenburg,NA
2021-09-09,23,Charlotte,NA
2021-09-09,23,Cumberland,NA
2021-09-09,23,Halifax,NA
2021-09-09,23,Shenandoah,NA
2021-09-09,23,Southampton,0.7511682821234519
2021-09-09,23,Northampton,0.6728392252805819
2021-09-09,23,Brunswick,NA
2021-09-09,23,Lancaster,0.6816377421607495
2021-09-09,23,Richmond,0.6908399238204008
2021-09-09,23,Mecklenburg,NA
2021-09-09,23,Accomack,0.6595028104370256
2021-09-09,23,Greensville,NA
2021-09-09,23,Page,NA
2021-09-09,23,Westmoreland,0.6560664971669515
2021-09-09,23,Nottoway,NA
2021-09-09,23,King George,NA
2021-09-09,23,Prince Edward,NA
2021-09-09,23,Louisa,NA
2021-09-09,23,Buckingham,NA
2021-09-09,23,Greene,NA
2021-09-09,23,Albemarle,NA
2021-09-09,23,Nelson,NA
