date,county,T_day,T_night,T_avg
2025-04-16,Page,18.975264404145925,5.32616456456911,11.765254929619983
2025-04-16,Westmoreland,19.154775480266785,8.41047310671042,12.194710047478532
2025-04-16,Nottoway,19.445214206292096,8.028174800141851,12.775550377224013
2025-04-16,King George,17.067352373970525,8.166383752892111,12.71871796493707
2025-04-16,Prince Edward,19.775544109993536,7.097752779941602,12.589996207237911
2025-04-16,Louisa,20.246912537003286,5.3304609091715465,12.253057055389409
2025-04-16,Buckingham,21.20323718991294,5.829405202951384,12.282845934627726
2025-04-16,Greene,18.47588669818853,5.218005182917618,12.163120586184988
2025-04-16,Albemarle,19.55064202618704,6.01793540883175,12.93071837151683
2025-04-16,Nelson,19.70665876567479,5.789996330250263,12.386166458894326
2025-04-16,Fluvanna,21.035599393931996,5.8072014057205426,12.489551070134755
2025-04-16,Appomattox,21.257444523228912,6.172066837843779,12.904040513101528
2025-04-16,Hanover,19.154530324022613,8.166717931473904,12.446066789203318
2025-04-16,Powhatan,19.66308392939027,7.68441359421206,12.222156568357285
2025-04-16,Goochland,20.11947048897605,6.905122978109221,12.244652240985005
2025-04-16,King William,17.5292682899468,9.10353587875322,12.72978635552865
2025-04-16,Henrico,20.16102667410242,10.087069909042604,14.086374601714809
2025-04-16,New Kent,18.002018511502463,10.344213462478267,13.3549777803402
2025-04-16,Charles City,16.54133778886141,10.692025195096209,13.692380025770408
2025-04-16,Sussex,19.336729349459116,10.893715192801617,13.139822389899452
2025-04-16,Chesterfield,19.978315967975163,9.15535063426634,12.765164969232604
2025-04-16,Prince George,18.097089290891983,9.683454325194743,13.348442142930548
2025-04-16,Caroline,20.57520481975031,7.915731143925558,12.772683391803517
2025-04-16,Dinwiddie,19.11541037837138,8.848379063869062,12.753454761118103
2025-04-16,Amelia,20.37102829570929,7.751635758392516,12.106297644668873
2025-04-16,Rockingham,18.661120003897764,5.768496443701239,11.404917193249064
2025-04-16,Poquoson,20.335848285973643,11.149516860992836,14.629838720938384
2025-04-16,Chesapeake,21.926051018870915,9.847527693492022,14.697911524658087
2025-04-16,Newport News,20.68356200886708,11.57300741996302,15.600879098027209
2025-04-16,Portsmouth,22.823472227321144,11.237033138691585,16.40352530962922
2025-04-16,Suffolk,20.559129091298104,9.72163414468621,14.285355325774017
2025-04-16,Hampton,22.8363505020835,10.940010306444991,15.860619531858394
2025-04-16,Virginia Beach,22.31612939822176,11.351018162021075,16.0035988554142
2025-04-16,Norfolk,23.625547687955653,12.0532985873288,17.102649971862725
2025-04-16,Williamsburg,19.494248166799217,10.77945534057782,14.602693479989428
2025-04-16,Alexandria,22.431089837997085,9.036435160065142,15.452646306487896
2025-04-16,Falls Church,21.64719399538109,8.624538106235589,15.110300230946912
2025-04-16,Fairfax,18.165860740462342,8.839205036647273,15.217630144709664
2025-04-16,Manassas Park,23.121133458060527,7.879429373246054,15.369232927970096
2025-04-16,Manassas,21.530056867891545,7.852949176807475,15.368024337866888
2025-04-16,Fredericksburg,20.5155024247209,6.42292432615318,13.826953873914544
2025-04-16,Winchester,20.81708381025057,7.859731654584791,13.40280045784055
2025-04-16,Emporia,21.250905929403615,12.418844838578826,14.193412450008726
2025-04-16,Franklin,21.98151947989176,9.92561049883994,15.066150667053396
2025-04-16,Charlottesville,22.04155603264867,10.379427875130592,15.529945456655486
2025-04-16,Lynchburg,22.613442303964355,7.457849665600495,14.673252398953212
2025-04-16,Richmond,21.211511777931097,10.144055530006924,14.905624281444036
2025-04-16,Hopewell,21.349175909710087,11.7993998832458,15.90865849387043
2025-04-16,Petersburg,20.93663919654264,9.57625478977484,13.87375649572204
2025-04-16,Colonial Heights,21.532465052934555,9.82459296947274,14.095866481652823
2025-04-16,Harrisonburg,21.479437098130138,3.726020721150601,13.15306076365133
2025-04-16,Waynesboro,17.941981045391334,6.287141056942616,13.039840907300963
2025-04-16,Staunton,17.970843112726147,3.1461452314291067,11.719166319175576
2025-04-23,Covington,23.42563102017862,11.081775293538668,17.765175068550977
2025-04-23,Buena Vista,23.40349174188005,11.275066003561152,16.99098176459756
2025-04-23,Lexington,24.527962874821547,10.863691892749518,16.914380040322605
2025-04-23,Galax,22.31744845108964,9.571376525821622,14.46091760299628
2025-04-23,Norton,22.368157569902884,15.339525065963084,18.415733157199497
2025-04-23,Radford,23.51187092882995,9.360436670687603,16.65302895054285
2025-04-23,Danville,22.53016838326231,11.923502446078333,17.246973060274037
2025-04-23,Martinsville,21.813385949473865,13.143405565944375,17.52188208117922
2025-04-23,Salem,23.94627660741719,8.267836899942196,NA
2025-04-23,Roanoke,25.631544731442737,9.464316221422026,NA
2025-04-23,Bristol,25.230777528370155,12.988542418772592,19.102068965517272
2025-04-23,Russell,21.607433641932275,11.392132445775731,16.988035306636245
2025-04-23,Buchanan,21.47468432188392,11.675083503129684,16.636227805043028
2025-04-23,Alleghany,21.279336102800663,11.230298574614451,16.44198157290159
2025-04-23,Patrick,19.338463091032473,13.010892251868896,14.91185258456426
2025-04-23,Grayson,21.278623986123975,9.4038788717886,14.922992887170643
2025-04-23,Wythe,22.04246775370612,8.332752170987808,15.111961283741
2025-04-23,Carroll,21.275230520778628,10.412403455796024,14.55440182518184
2025-04-23,Bath,21.314090905380056,10.966523827548114,16.473376338699254
2025-04-23,Smyth,21.39875594813473,10.769045941591378,16.318871930708355
2025-04-23,Bland,21.262484455735116,9.102498597067834,15.408178615077496
2025-04-23,Lee,21.50250048735241,13.624601890370307,18.35414756259319
2025-04-23,Highland,20.506893592334876,7.322378754576689,14.259541582687907
2025-04-23,Rockbridge,21.26556569989649,10.894295306154968,15.727905703152423
2025-04-23,Dickenson,21.85242478819304,12.380304500265382,17.599423679593016
2025-04-23,Wise,21.499750952319967,12.602696048554137,17.623501477662334
2025-04-23,Montgomery,21.63058763678747,8.504474305927824,15.792712947778597
2025-04-23,Floyd,20.78418727154774,8.741069644528235,14.514464895188246
2025-04-23,Giles,21.365710495629465,9.52193944832877,15.734301331866948
2025-04-23,Pulaski,21.840424099079335,8.882779411894633,15.447106302733689
2025-04-23,Tazewell,21.491358110269815,10.040870558997788,16.067038533855442
2025-04-23,Pittsylvania,21.76487962192262,13.300850906017304,16.402844412321567
2025-04-23,Amherst,20.51859805122824,11.924793512290226,16.261822296263727
2025-04-23,Bedford,21.303518219971533,12.153782122931732,16.312921599383156
2025-04-23,Campbell,23.56669694938882,12.360880344687676,17.0921572896517
2025-04-23,Henry,19.38887655099301,12.857011848961251,15.799179825938744
2025-04-23,Craig,20.66557637853816,9.75350103414787,15.849504918763223
2025-04-23,Franklin,20.298143729543156,13.01872553449886,13.73599487485368
2025-04-23,Roanoke,20.864710659509573,8.800975189008284,14.926685395596635
2025-04-23,Botetourt,21.30959200613415,11.04515109315938,15.912737651159622
2025-04-23,Scott,21.27911986206626,12.971333732215422,18.28203035129462
2025-04-23,Washington,21.467981507771817,12.092961108157564,17.45220456504576
2025-04-23,Augusta,21.3454118323902,9.436893875107014,15.69944063910165
2025-04-23,James City,21.159447319913266,12.236970400221209,16.983713486024897
2025-04-23,Gloucester,20.269479394200204,11.316914373704732,16.31185944004909
2025-04-23,Isle of Wight,22.49133082829953,11.104580484998571,17.32244751059921
2025-04-23,York,20.752610942003447,12.442803265233715,16.680693945342863
2025-04-23,Mathews,19.711777531825895,12.105972905664249,16.46962172308782
2025-04-23,Stafford,21.511920956397,12.670635034137817,16.88949179404562
2025-04-23,Rappahannock,21.494402950660422,10.288374692639588,15.406710308170302
2025-04-23,Fauquier,22.506426393486237,10.486415354424537,16.081998743408636
2025-04-23,Prince William,22.962940265878256,11.60686810536584,16.79334840508902
2025-04-23,Arlington,25.254459420748763,14.13242111055833,19.79187110829681
2025-04-23,Fairfax,23.678077308608216,12.606498377369112,17.853653606623723
2025-04-23,Loudoun,22.857681102314956,10.731456969999932,16.439413156824283
2025-04-23,Culpeper,22.259657444237575,10.855058798785084,16.343290551366263
2025-04-23,Warren,22.31321251654381,9.92580653467669,15.479255570861389
2025-04-23,Spotsylvania,20.17373048146036,12.17767573689644,16.118540884400016
2025-04-23,Clarke,22.47688200236284,8.884753723247757,15.265214171838169
2025-04-23,Frederick,21.340547662163043,8.70087714001113,15.267375168957562
2025-04-23,Surry,20.360639777647418,10.67584621325353,16.29555049257042
2025-04-23,King and Queen,20.740552254285312,10.790990906363705,16.515805591596017
2025-04-23,Middlesex,20.28623942036197,11.362678535042605,16.54853346354052
2025-04-23,Essex,21.347575118382075,11.114125738841874,16.716307979528114
2025-04-23,Northumberland,19.856374213780096,11.130187547193149,16.1593119467572
2025-04-23,Orange,21.177052879259666,11.482614748177827,15.679646121207748
2025-04-23,Madison,20.868395154165547,10.89106108460703,15.310560193774489
2025-04-23,Lunenburg,20.066485002826496,11.689484269894187,16.3567435445625
2025-04-23,Charlotte,21.259471994810067,12.828589128686954,17.327722326725663
2025-04-23,Cumberland,20.709429054324392,11.71299880657124,16.68707684281411
2025-04-23,Halifax,21.044997529007485,12.275174902512086,16.997353427793072
2025-04-23,Shenandoah,20.964222740404537,8.843497231802361,15.050681251183974
2025-04-23,Southampton,22.16849311053129,11.16665947911367,17.38821498482089
2025-04-23,Northampton,20.151777928927732,12.396835406009403,16.57570120485241
2025-04-23,Brunswick,20.98886445096888,11.479817422842851,16.51886278951443
2025-04-23,Lancaster,19.810701909693258,11.391113362578016,16.292105053203645
2025-04-23,Richmond,20.37181627576409,10.983360508724674,16.284570670865616
2025-04-23,Mecklenburg,21.00639244094564,12.53303307353994,17.087364245963514
2025-04-23,Accomack,20.33137518583448,11.130767693783683,15.777744748696904
2025-04-23,Greensville,21.655553459016733,11.407585055555126,17.19650985868114
2025-04-23,Page,21.11484125014461,9.00988950158163,15.16509460696311
2025-04-23,Westmoreland,20.96268018240061,11.330429418850851,16.52233994637075
2025-04-23,Nottoway,21.13164903873651,11.21298194382498,16.469278877617327
2025-04-23,King George,20.223709345426855,12.662932011674672,16.97383920093938
2025-04-23,Prince Edward,20.799812284920954,12.501992209247144,16.729274005932993
2025-04-23,Louisa,20.56618483578575,11.778721686585836,15.925408663265497
2025-04-23,Buckingham,22.83065914380378,12.04476038004494,16.984308564016217
2025-04-23,Greene,19.899906616555036,10.86498118287722,14.65837446579582
2025-04-23,Albemarle,21.69940274754096,12.040227754089582,16.537877098396127
2025-04-23,Nelson,20.7277358160943,12.438053612014055,16.38347657503299
2025-04-23,Fluvanna,22.59809074899142,12.064801165683685,16.502029453596048
2025-04-23,Appomattox,23.464535338993965,12.111403884217545,17.481440757484275
2025-04-23,Hanover,21.81080654635493,11.8622688229405,17.0108823163333
2025-04-23,Powhatan,21.37446159869713,11.742750637190632,16.835590701968503
2025-04-23,Goochland,21.324850459005265,12.393971467093507,16.74426756303312
2025-04-23,King William,20.233184444781006,11.263053407060225,16.276114276649874
2025-04-23,Henrico,23.328397570990173,12.859957097711572,18.63306490667402
2025-04-23,New Kent,19.750813188301557,11.595358128204168,16.188480739911057
2025-04-23,Charles City,21.112262416160917,11.544223352398456,16.494195457328193
2025-04-23,Sussex,21.131858335336,11.263062090173008,16.80655720984942
2025-04-23,Chesterfield,21.989063581250843,12.52955937750515,17.769437282578007
2025-04-23,Prince George,20.795055674857803,11.513095854022485,16.942831497740876
2025-04-23,Caroline,21.50581806883929,11.80842806760902,16.825838281806963
2025-04-23,Dinwiddie,20.66910932383148,10.989688998286171,16.31483659346138
2025-04-23,Amelia,20.999335779400344,10.948812517739324,16.698305863967843
2025-04-23,Rockingham,20.81451787709214,8.792940868133178,15.033171972089288
2025-04-23,Poquoson,20.992634992669164,13.10224091787105,17.485682701482492
2025-04-23,Chesapeake,23.110103461481437,10.571827768903404,17.366030739206124
2025-04-23,Newport News,22.492659558750866,13.789654249722457,18.439133333936148
2025-04-23,Portsmouth,24.55161837806088,13.336233076390972,18.89034483397571
2025-04-23,Suffolk,21.935238713355968,10.891424280072894,16.99810601555263
2025-04-23,Hampton,22.454917701128387,12.912039148831628,18.078015719430834
2025-04-23,Virginia Beach,22.915893525872292,11.967013249117077,18.11791564928917
2025-04-23,Norfolk,25.035305972237207,13.659840686544204,19.49338227303603
2025-04-23,Williamsburg,22.454161807580206,12.853144049827751,18.16188201254531
2025-04-23,Alexandria,25.29232914761133,13.853893238250295,19.72382825620756
2025-04-23,Falls Church,25.544647806004654,13.415173210161695,19.50382602001543
2025-04-23,Fairfax,25.641741214057536,12.623790640857006,18.46179822088582
2025-04-23,Manassas Park,26.356672123479928,11.699312441534175,18.22706969130031
2025-04-23,Manassas,26.572577547124823,11.843332140300673,18.452409926032004
2025-04-23,Fredericksburg,23.603373557385098,13.38569865794522,17.91559734596447
2025-04-23,Winchester,23.380286998177144,9.442033311125948,16.755852764823487
2025-04-23,Emporia,22.723115110415616,12.124716860835823,18.51827624181305
2025-04-23,Franklin,24.804769866589357,11.543496713070414,18.79591115622586
2025-04-23,Charlottesville,25.56328053073385,13.334017639549758,19.316221570926167
2025-04-23,Lynchburg,24.30219249781916,12.029861616897334,17.403201368523977
2025-04-23,Richmond,23.89672120027597,14.417965368794894,19.737985023041514
2025-04-23,Hopewell,24.789433741973184,15.18077408056045,19.625168126094614
2025-04-23,Petersburg,20.748077563732465,12.323448375413395,17.85982459363467
2025-04-23,Colonial Heights,23.638514441360915,13.852871826498138,19.94363243909963
2025-04-23,Harrisonburg,25.52998216436056,8.708175084634115,15.931050578681532
2025-04-23,Waynesboro,24.727265495786448,10.242592213383768,17.6489860409352
2025-04-23,Staunton,24.66053414348408,9.249380572268247,17.213312320559258
2025-04-30,Covington,24.570292484004813,5.316599131693207,14.339927641099877
2025-04-30,Buena Vista,24.787767237674252,13.788056732363266,19.051856695524062
2025-04-30,Lexington,26.69606695224499,12.81631128034272,18.895164520743943
2025-04-30,Galax,20.05091339327973,9.627182884117593,NA
2025-04-30,Norton,14.538109028960848,7.184867946038411,9.621847096585968
2025-04-30,Radford,22.312630880579032,7.655752493855746,12.038990013617823
2025-04-30,Danville,25.943597190689808,14.833225999963124,18.35902750952656
2025-04-30,Martinsville,26.61187731456023,14.144179958200445,17.297112910909988
2025-04-30,Salem,26.606649934167233,13.750812182741138,17.464523135033087
2025-04-30,Roanoke,28.551379980700244,14.55501589516945,19.639305542397
2025-04-30,Bristol,17.958906112898543,NA,NA
2025-04-30,Russell,20.11683184153785,8.065368034504557,10.303333333333365
2025-04-30,Buchanan,20.219980086170132,8.82743922249513,NA
2025-04-30,Alleghany,20.060219405527832,10.284153855862272,14.210933776012364
2025-04-30,Patrick,21.183180143186668,11.972060139501965,15.136963113595222
2025-04-30,Grayson,19.24626012249568,8.551689608693554,10.23040564373902
2025-04-30,Wythe,19.69095224679594,8.959499016190627,12.09214076881432
2025-04-30,Carroll,18.32723117760619,9.804954941362398,13.476152169307476
2025-04-30,Bath,19.779498012466988,11.451010646734597,14.86161776594967
2025-04-30,Smyth,17.84683060447344,7.989753606168739,11.512941176470626
2025-04-30,Bland,18.82478228574744,8.28725330682116,NA
2025-04-30,Lee,12.362609915953431,8.040401130960408,9.783013681207898
2025-04-30,Highland,20.579925109168677,10.583430416700264,14.243466890102727
2025-04-30,Rockbridge,21.288192807418255,12.869533828358229,16.476582159611322
2025-04-30,Dickenson,19.84623169795603,8.364077484915867,9.797724761426451
2025-04-30,Wise,20.338194798874824,7.600628242599581,8.899684310586382
2025-04-30,Montgomery,21.168935473131672,10.137383605776416,14.722686196996811
2025-04-30,Floyd,17.805588949220418,9.746579660931074,13.499011585697875
2025-04-30,Giles,18.768723776176515,7.426184106709568,10.0217810424633
2025-04-30,Pulaski,19.271635315560076,9.871244083870176,13.337836921306836
2025-04-30,Tazewell,19.885260961352525,7.941655671001072,12.92880040468279
2025-04-30,Pittsylvania,24.59412897704921,13.622427937499578,17.60890772926054
2025-04-30,Amherst,24.17347716622887,13.865786958213144,16.90466032849257
2025-04-30,Bedford,24.916363393301015,13.375472960416293,17.58087770320659
2025-04-30,Campbell,26.181281297329207,14.353081156871609,18.471897105527784
2025-04-30,Henry,24.064541248820326,13.108482740359944,16.404677978285513
2025-04-30,Craig,18.597005844218018,10.34726520331057,14.072911203660889
2025-04-30,Franklin,23.801238249275467,13.083995575551562,16.688216113708336
2025-04-30,Roanoke,21.871862623281817,12.680770808249903,16.550915745044637
2025-04-30,Botetourt,20.966308125424455,13.258187154521616,16.471515530922087
2025-04-30,Scott,20.343536844436873,8.183019139715459,10.246311338768852
2025-04-30,Washington,19.508034778780537,8.36131364169998,NA
2025-04-30,Augusta,23.759932599115167,12.453864962650334,16.74820266701099
2025-04-30,James City,24.10109857871467,18.04509510159754,21.41819978046107
2025-04-30,Gloucester,23.869087322048273,17.405095813934135,20.001634944543365
2025-04-30,Isle of Wight,25.98222657984617,17.655559939765652,20.94718658951533
2025-04-30,York,24.85304989412386,18.047476740893575,21.751955465587073
2025-04-30,Mathews,23.359098182536577,17.999805871280195,NA
2025-04-30,Stafford,25.97472933184958,16.676895561059798,NA
2025-04-30,Rappahannock,24.709627014343937,14.875264335127314,NA
2025-04-30,Fauquier,25.487912068717907,16.19077705976152,NA
2025-04-30,Prince William,26.21472052720077,16.97729407223955,NA
2025-04-30,Arlington,29.958711987576756,18.30875726156337,NA
2025-04-30,Fairfax,27.41817183987467,17.4069917683477,NA
2025-04-30,Loudoun,24.06677173708892,16.579044719158862,NA
2025-04-30,Culpeper,26.786414819615377,16.04189064909755,NA
2025-04-30,Warren,23.08327883248689,16.600842392490748,NA
2025-04-30,Spotsylvania,25.349238630420192,16.530654138308034,20.571859171319144
2025-04-30,Clarke,24.32850641725805,16.561815643936406,NA
2025-04-30,Frederick,23.676996664953084,15.519005949002905,NA
2025-04-30,Surry,24.59944002583575,17.16291851718428,19.473025344882924
2025-04-30,King and Queen,26.51117782523532,17.02606433949352,19.51310067681898
2025-04-30,Middlesex,24.459229265448492,16.985685676311054,20.99103386004517
2025-04-30,Essex,27.691844989407812,16.621122989464745,NA
2025-04-30,Northumberland,24.162450137171383,17.284568062827248,NA
2025-04-30,Orange,26.22027138688592,15.85388708347929,19.56220949386047
2025-04-30,Madison,26.19577681487298,14.167994656392274,16.331304347826116
2025-04-30,Lunenburg,24.867333775700335,14.68429684596967,18.390777206270645
2025-04-30,Charlotte,25.10735681625744,14.958435569822404,18.706013950306055
2025-04-30,Cumberland,24.07251539056459,15.182407034404523,17.811038798851545
2025-04-30,Halifax,24.42386414324566,15.962366000856605,19.11494681706584
2025-04-30,Shenandoah,23.385197981673496,14.371645250426225,16.080344827586238
2025-04-30,Southampton,26.52678140140541,15.887565972641012,20.16491991530707
2025-04-30,Northampton,23.031936552085792,18.729268056194503,19.207600000000028
2025-04-30,Brunswick,24.412415820703284,15.051180778683038,17.69873596030795
2025-04-30,Lancaster,23.472164933251253,16.592218033974216,NA
2025-04-30,Richmond,25.75704320109652,15.71593989717977,NA
2025-04-30,Mecklenburg,24.786685531583096,15.829198578661805,19.29349549786136
2025-04-30,Accomack,22.676258769880395,16.774572184526132,16.67848484848487
2025-04-30,Greensville,25.45333966380928,15.50506312384798,19.162693006832317
2025-04-30,Page,24.67838749569464,14.39091354495122,14.900000000000029
2025-04-30,Westmoreland,24.87453454469596,16.217323964400272,18.97166836734696
2025-04-30,Nottoway,24.6854163950426,15.136012938839809,17.753470452047903
2025-04-30,King George,25.981979045864502,17.279395667046778,17.827347222222247
2025-04-30,Prince Edward,24.543392433524684,14.926399778670543,18.41228388063907
2025-04-30,Louisa,26.515155355301115,15.75874484602274,20.11349009254695
2025-04-30,Buckingham,24.651168030912903,14.75247344751114,18.081814479801107
2025-04-30,Greene,24.918217993210742,13.861916923301225,16.488054421768737
2025-04-30,Albemarle,24.339805580392134,15.257117884869611,17.930736634591046
2025-04-30,Nelson,24.106325476856448,14.065603076030683,17.606459369556568
2025-04-30,Fluvanna,24.89264110688033,15.3591984217092,17.06667530288911
2025-04-30,Appomattox,25.668776623466567,14.614555017195345,18.893363466023956
2025-04-30,Hanover,27.61892474531936,15.542368754339522,17.019166895039767
2025-04-30,Powhatan,25.09740912892652,15.794946610054598,17.83040201786364
2025-04-30,Goochland,25.90359833492565,15.816404216047534,17.51831769477121
2025-04-30,King William,27.12298572197824,16.77788745962079,NA
2025-04-30,Henrico,29.3904621902181,16.439582804820077,16.686972193614864
2025-04-30,New Kent,24.909542578834927,17.570323610269817,21.19434670883576
2025-04-30,Charles City,24.98047237065062,17.31336078825114,19.234630681818203
2025-04-30,Sussex,26.079521053113417,14.64082752790055,18.464277192537157
2025-04-30,Chesterfield,25.171808417310388,15.812978632869244,17.815890139138506
2025-04-30,Prince George,26.174004233830757,15.58502950986391,18.05797206084828
2025-04-30,Caroline,27.619767823768377,15.684558551522883,NA
2025-04-30,Dinwiddie,25.11624001023722,14.842405691230452,17.296506432188345
2025-04-30,Amelia,24.954493576979036,15.667542322880877,17.756943238699503
2025-04-30,Rockingham,24.241080097706263,13.431091662712488,17.091696102013973
2025-04-30,Poquoson,24.320868533128564,18.6212904244931,22.476139037433175
2025-04-30,Chesapeake,24.876035298679273,17.856948985598912,21.237662761592688
2025-04-30,Newport News,26.202951064733252,19.20094928556007,21.730742488204648
2025-04-30,Portsmouth,27.09130132041072,17.226353243783972,20.680000000000035
2025-04-30,Suffolk,25.133730458734252,17.509281033739942,21.170000000000037
2025-04-30,Hampton,26.402932641656392,18.38969442925706,22.961218947470012
2025-04-30,Virginia Beach,26.347063201623197,17.201223059068766,21.620580924904857
2025-04-30,Norfolk,27.96067976583292,18.00523665893275,25.797311827957017
2025-04-30,Williamsburg,26.310773919957615,15.33968866749692,NA
2025-04-30,Alexandria,29.977824199674483,18.581263563178187,NA
2025-04-30,Falls Church,28.6540550423403,17.644919137466335,NA
2025-04-30,Fairfax,30.591571759694325,17.498148457047584,NA
2025-04-30,Manassas Park,29.744161839564708,17.094360000000044,NA
2025-04-30,Manassas,30.077514370480294,15.768497913769163,NA
2025-04-30,Fredericksburg,29.432549904138973,16.453701492537345,NA
2025-04-30,Winchester,27.28678347768157,16.3689935587762,NA
2025-04-30,Emporia,27.65112154407932,6.766712492528437,13.58000000000004
2025-04-30,Franklin,25.561067654828317,10.20874793388433,21.47817138171385
2025-04-30,Charlottesville,28.05740338865038,16.71293055555558,20.377700534759384
2025-04-30,Lynchburg,27.52573406351977,14.786176080814167,18.26757750871403
2025-04-30,Richmond,30.57714346848574,16.11990666827125,20.386903661571303
2025-04-30,Hopewell,30.644604995816938,16.861207986688886,18.120000000000033
2025-04-30,Petersburg,29.892141094955676,16.32705894871252,17.39472103004296
2025-04-30,Colonial Heights,31.14399013259331,17.205192046227083,NA
2025-04-30,Harrisonburg,30.658926567150655,14.155456928184542,19.80767430521699
2025-04-30,Waynesboro,27.530286944422585,15.058544819557644,19.62502671972715
2025-04-30,Staunton,27.599059689045113,13.146352363413165,18.438254839201367
2025-05-07,Covington,19.86587217886526,9.990635465865209,14.888689351653106
2025-05-07,Buena Vista,21.31683827592561,10.75063363418681,15.391907349419812
2025-05-07,Lexington,21.10016024115504,10.76664921465972,15.897108519752528
2025-05-07,Galax,14.916197596012926,8.96226619759604,11.854865142187071
2025-05-07,Norton,17.621283207213036,9.237470616647917,NA
2025-05-07,Radford,18.710546843586673,9.41420989143549,14.024140530759984
2025-05-07,Danville,22.865030548018577,13.687006478764092,17.658586992635275
2025-05-07,Martinsville,20.815174484477723,13.885952040479628,13.046584014002368
2025-05-07,Salem,23.47800608953261,12.05058051761325,18.16302839683684
2025-05-07,Roanoke,24.94211669805225,12.274445705279772,18.772107403876745
2025-05-07,Bristol,NA,10.080918443696248,NA
2025-05-07,Russell,16.282596798425928,9.549181870510203,10.098782582441572
2025-05-07,Buchanan,13.207223391745543,10.362600531066953,11.190469597663094
2025-05-07,Alleghany,14.876930811785252,9.034177100113276,11.567676004609186
2025-05-07,Patrick,18.024280339042747,12.003399495589765,12.414856127443349
2025-05-07,Grayson,13.070716164779771,8.404834736272043,9.8187085732174
2025-05-07,Wythe,12.662902678260911,8.405757062029403,9.72131446626047
2025-05-07,Carroll,15.78467806807904,9.223722634585991,12.01731495958446
2025-05-07,Bath,16.395325432268972,8.103287221962479,10.690042231630736
2025-05-07,Smyth,12.281815908380503,8.555903034383661,9.550008462514938
2025-05-07,Bland,15.0939784352456,8.529183342238207,10.991613942507046
2025-05-07,Lee,17.075215567674785,10.646061730687734,NA
2025-05-07,Highland,15.892063088834968,6.513710299529935,10.400134691709646
2025-05-07,Rockbridge,17.965603598964517,10.17253650768377,13.606211225433436
2025-05-07,Dickenson,16.176697894950415,10.244032480083847,NA
2025-05-07,Wise,16.756835532818755,9.744243073156662,NA
2025-05-07,Montgomery,18.230870143465665,9.589880557110002,13.202675387997264
2025-05-07,Floyd,17.489828696102105,8.360606769308674,12.446884534639644
2025-05-07,Giles,15.61181909981094,9.44563337567588,12.014775695500504
2025-05-07,Pulaski,16.25998857535056,9.157426920711195,12.191535885718226
2025-05-07,Tazewell,15.010189983410074,8.378590654283645,11.031358448213473
2025-05-07,Pittsylvania,20.485097683457713,12.533909556278088,16.23201397692405
2025-05-07,Amherst,20.029496382519397,11.542266509964763,15.333287451204177
2025-05-07,Bedford,19.230179513824396,11.520415523305916,15.1390902838613
2025-05-07,Campbell,21.303665332667975,11.645563392666178,16.050185116011775
2025-05-07,Henry,18.895471655372212,12.888417238520676,14.097674132181332
2025-05-07,Craig,14.813564307588912,9.299827330183064,12.210319887835176
2025-05-07,Franklin,19.58291962704345,11.905432070881176,15.570210660477072
2025-05-07,Roanoke,18.552790693220096,11.658575857722068,15.515799799947969
2025-05-07,Botetourt,17.14438898966924,10.855140129187127,13.150140698238255
2025-05-07,Scott,17.150161287877655,10.614197579184893,NA
2025-05-07,Washington,8.287962191911964,9.20304438127386,8.34020031246516
2025-05-07,Augusta,20.056792467678985,8.374567642726218,12.23757710741628
2025-05-07,James City,21.16685106240981,13.98981370785726,17.19308028133772
2025-05-07,Gloucester,21.677082499256596,13.97689455856829,17.975895430206528
2025-05-07,Isle of Wight,25.150293475406137,14.660105056211986,21.01444389303509
2025-05-07,York,22.548973920651772,14.851799787259225,18.96647376196669
2025-05-07,Mathews,21.83500635182111,14.581446537252328,18.31784314165921
2025-05-07,Stafford,21.84863050340405,11.296926793013766,16.280820243181097
2025-05-07,Rappahannock,20.19192911936632,9.274726395911724,14.364088316268724
2025-05-07,Fauquier,21.566981514292173,9.499358833318164,15.143489897763898
2025-05-07,Prince William,22.329232138780807,10.421782144011464,15.904286235852537
2025-05-07,Arlington,25.36241636136117,11.357589041095933,17.754173059360753
2025-05-07,Fairfax,23.25494476854945,10.734662219392224,16.41747543831082
2025-05-07,Loudoun,22.306888930918436,9.72109212378096,15.469636689525355
2025-05-07,Culpeper,23.787123432083984,10.05985884581696,16.46358680208392
2025-05-07,Warren,20.871252176574988,9.013615468465266,14.587529422785444
2025-05-07,Spotsylvania,21.706172785677357,10.967310430287474,15.267521807404751
2025-05-07,Clarke,21.62977597050394,8.412495969101034,14.613393060477197
2025-05-07,Frederick,20.11388992280858,8.754445209557238,14.251673211376495
2025-05-07,Surry,23.28877239516497,13.506245899307247,19.103272514473684
2025-05-07,King and Queen,22.87973193743816,12.3282871632538,17.07460159717407
2025-05-07,Middlesex,22.65996400211444,13.950934714246053,18.49954969281796
2025-05-07,Essex,22.75865293410762,11.701241284474152,16.35341299556241
2025-05-07,Northumberland,22.61842392419616,13.737678898540478,18.28812957436579
2025-05-07,Orange,23.43414716612931,10.108528131465322,15.899255890806646
2025-05-07,Madison,22.280844278548336,9.97362543493071,15.412458347907751
2025-05-07,Lunenburg,23.023670668458497,11.95958434262866,17.26294297935589
2025-05-07,Charlotte,21.985750561333944,11.639952986970362,16.72687027184153
2025-05-07,Cumberland,21.943134297410467,11.969462619291267,16.76235271325615
