date,week,county_name,NDVI_mean
2022-08-05,18,Stafford,NA
2022-08-05,18,Rappahannock,NA
2022-08-05,18,Fauquier,0.8417082255315417
2022-08-05,18,Prince William,0.8466694438322024
2022-08-05,18,Arlington,NA
2022-08-05,18,Fairfax,NA
2022-08-05,18,Loudoun,0.8256963200974345
2022-08-05,18,Culpeper,0.8460659807502469
2022-08-05,18,Warren,0.832775531635397
2022-08-05,18,Spotsylvania,NA
2022-08-05,18,Clarke,0.8250984727267311
2022-08-05,18,Frederick,0.827758236667099
2022-08-05,18,Surry,NA
2022-08-05,18,King and Queen,NA
2022-08-05,18,Middlesex,NA
2022-08-05,18,Essex,NA
2022-08-05,18,Northumberland,NA
2022-08-05,18,Orange,0.7807709864667944
2022-08-05,18,Madison,0.8527302026748658
2022-08-05,18,Lunenburg,NA
2022-08-05,18,Charlotte,0.7467541337013245
2022-08-05,18,Cumberland,NA
2022-08-05,18,Halifax,0.8414912521839142
2022-08-05,18,Shenandoah,0.8302585424230715
2022-08-05,18,Southampton,NA
2022-08-05,18,Northampton,NA
2022-08-05,18,Brunswick,NA
2022-08-05,18,Lancaster,NA
2022-08-05,18,Richmond,NA
2022-08-05,18,Mecklenburg,NA
2022-08-05,18,Accomack,NA
2022-08-05,18,Greensville,NA
2022-08-05,18,Page,0.7911575695300107
2022-08-05,18,Westmoreland,NA
2022-08-05,18,Nottoway,NA
2022-08-05,18,King George,NA
2022-08-05,18,Prince Edward,NA
2022-08-05,18,Louisa,NA
2022-08-05,18,Buckingham,NA
2022-08-05,18,Greene,NA
2022-08-05,18,Albemarle,NA
2022-08-05,18,Nelson,0.8138631582260132
2022-08-05,18,Fluvanna,0.7928593158721924
2022-08-05,18,Appomattox,NA
2022-08-05,18,Hanover,NA
2022-08-05,18,Powhatan,NA
2022-08-05,18,Goochland,NA
2022-08-05,18,King William,NA
2022-08-05,18,Henrico,NA
2022-08-05,18,New Kent,NA
2022-08-05,18,Charles City,NA
2022-08-05,18,Sussex,NA
2022-08-05,18,Chesterfield,NA
2022-08-05,18,Prince George,NA
2022-08-05,18,Caroline,NA
2022-08-05,18,Dinwiddie,NA
2022-08-05,18,Amelia,0.8635355159640312
2022-08-05,18,Rockingham,0.8144172527652658
2022-08-05,18,Poquoson,NA
2022-08-05,18,Chesapeake,NA
2022-08-05,18,Newport News,NA
2022-08-05,18,Portsmouth,NA
2022-08-05,18,Suffolk,NA
2022-08-05,18,Hampton,NA
2022-08-05,18,Virginia Beach,NA
2022-08-05,18,Norfolk,NA
2022-08-05,18,Williamsburg,NA
2022-08-05,18,Alexandria,NA
2022-08-05,18,Falls Church,NA
2022-08-05,18,Fairfax,NA
2022-08-05,18,Manassas Park,NA
2022-08-05,18,Manassas,0.8267518877983093
2022-08-05,18,Fredericksburg,NA
2022-08-05,18,Winchester,NA
2022-08-05,18,Emporia,NA
2022-08-05,18,Franklin,NA
2022-08-05,18,Charlottesville,NA
2022-08-05,18,Lynchburg,NA
2022-08-05,18,Richmond,NA
2022-08-05,18,Hopewell,NA
2022-08-05,18,Petersburg,NA
2022-08-05,18,Colonial Heights,NA
2022-08-05,18,Harrisonburg,0.710706028494106
2022-08-05,18,Waynesboro,0.6138019397879193
2022-08-05,18,Staunton,0.6767915487289429
2022-08-12,19,Covington,NA
2022-08-12,19,Buena Vista,NA
2022-08-12,19,Lexington,NA
2022-08-12,19,Galax,0.8070039749145508
2022-08-12,19,Norton,NA
2022-08-12,19,Radford,NA
2022-08-12,19,Danville,NA
2022-08-12,19,Martinsville,NA
2022-08-12,19,Salem,NA
2022-08-12,19,Roanoke,NA
2022-08-12,19,Bristol,NA
2022-08-12,19,Russell,NA
2022-08-12,19,Buchanan,NA
2022-08-12,19,Alleghany,0.8736794010900143
2022-08-12,19,Patrick,0.8003359978849237
2022-08-12,19,Grayson,0.8320775624171983
2022-08-12,19,Wythe,0.8035385235249255
2022-08-12,19,Carroll,0.8686826229095459
2022-08-12,19,Bath,0.8126643300056458
2022-08-12,19,Smyth,0.8398224583693913
2022-08-12,19,Bland,0.8667874932289124
2022-08-12,19,Lee,0.6857320666313171
2022-08-12,19,Highland,0.826379656791687
2022-08-12,19,Rockbridge,0.8283251002939923
2022-08-12,19,Dickenson,NA
2022-08-12,19,Wise,NA
2022-08-12,19,Montgomery,0.8134243559705826
2022-08-12,19,Floyd,0.8712214350700378
2022-08-12,19,Giles,NA
2022-08-12,19,Pulaski,0.8042916111199616
2022-08-12,19,Tazewell,NA
2022-08-12,19,Pittsylvania,0.786462124150533
2022-08-12,19,Amherst,NA
2022-08-12,19,Bedford,0.7652091085910797
2022-08-12,19,Campbell,NA
2022-08-12,19,Henry,0.8562593496403574
2022-08-12,19,Craig,0.861452066898346
2022-08-12,19,Franklin,0.832000846886693
2022-08-12,19,Roanoke,0.772628903388977
2022-08-12,19,Botetourt,0.8468430576501503
2022-08-12,19,Scott,NA
2022-08-12,19,Washington,NA
2022-08-12,19,Augusta,0.8129116734833671
2022-08-12,19,James City,0.8203819390953431
2022-08-12,19,Gloucester,0.8433418117096908
2022-08-12,19,Isle of Wight,0.8193070694574658
2022-08-12,19,York,0.39049188792705536
2022-08-12,19,Mathews,0.8357940203215773
2022-08-12,19,Stafford,NA
2022-08-12,19,Rappahannock,NA
2022-08-12,19,Fauquier,NA
2022-08-12,19,Prince William,NA
2022-08-12,19,Arlington,NA
2022-08-12,19,Fairfax,NA
2022-08-12,19,Loudoun,NA
2022-08-12,19,Culpeper,NA
2022-08-12,19,Warren,NA
2022-08-12,19,Spotsylvania,NA
2022-08-12,19,Clarke,NA
2022-08-12,19,Frederick,NA
2022-08-12,19,Surry,0.8317555756945423
2022-08-12,19,King and Queen,0.8527527558205951
2022-08-12,19,Middlesex,0.8331201270770962
2022-08-12,19,Essex,0.8535781875252724
2022-08-12,19,Northumberland,0.8465249147691731
2022-08-12,19,Orange,NA
2022-08-12,19,Madison,NA
2022-08-12,19,Lunenburg,NA
2022-08-12,19,Charlotte,NA
2022-08-12,19,Cumberland,NA
2022-08-12,19,Halifax,NA
2022-08-12,19,Shenandoah,NA
2022-08-12,19,Southampton,0.8497587865564977
2022-08-12,19,Northampton,0.7504454321322526
2022-08-12,19,Brunswick,NA
2022-08-12,19,Lancaster,0.8527957410274426
2022-08-12,19,Richmond,0.8461090369364915
2022-08-12,19,Mecklenburg,NA
2022-08-12,19,Accomack,0.7827964058155039
2022-08-12,19,Greensville,NA
2022-08-12,19,Page,NA
2022-08-12,19,Westmoreland,0.8418490036445232
2022-08-12,19,Nottoway,NA
2022-08-12,19,King George,NA
2022-08-12,19,Prince Edward,NA
2022-08-12,19,Louisa,NA
2022-08-12,19,Buckingham,NA
2022-08-12,19,Greene,NA
2022-08-12,19,Albemarle,NA
2022-08-12,19,Nelson,NA
2022-08-12,19,Fluvanna,NA
2022-08-12,19,Appomattox,NA
2022-08-12,19,Hanover,NA
2022-08-12,19,Powhatan,NA
2022-08-12,19,Goochland,NA
2022-08-12,19,King William,0.7935824409952893
2022-08-12,19,Henrico,NA
2022-08-12,19,New Kent,0.7490664394841781
2022-08-12,19,Charles City,0.8162746608257294
2022-08-12,19,Sussex,0.8690162983626074
2022-08-12,19,Chesterfield,NA
2022-08-12,19,Prince George,NA
2022-08-12,19,Caroline,NA
2022-08-12,19,Dinwiddie,NA
2022-08-12,19,Amelia,NA
2022-08-12,19,Rockingham,0.8421781859819538
2022-08-12,19,Poquoson,NA
2022-08-12,19,Chesapeake,0.8347183930588167
2022-08-12,19,Newport News,NA
2022-08-12,19,Portsmouth,NA
2022-08-12,19,Suffolk,0.8074396172841889
2022-08-12,19,Hampton,NA
2022-08-12,19,Virginia Beach,0.8490020535745767
2022-08-12,19,Norfolk,NA
2022-08-12,19,Williamsburg,NA
2022-08-12,19,Alexandria,NA
2022-08-12,19,Falls Church,NA
2022-08-12,19,Fairfax,NA
2022-08-12,19,Manassas Park,NA
2022-08-12,19,Manassas,NA
2022-08-12,19,Fredericksburg,NA
2022-08-12,19,Winchester,NA
2022-08-12,19,Emporia,NA
2022-08-12,19,Franklin,0.8394251159418409
2022-08-12,19,Charlottesville,NA
2022-08-12,19,Lynchburg,NA
2022-08-12,19,Richmond,NA
2022-08-12,19,Hopewell,NA
2022-08-12,19,Petersburg,NA
2022-08-12,19,Colonial Heights,NA
2022-08-12,19,Harrisonburg,NA
2022-08-12,19,Waynesboro,NA
2022-08-12,19,Staunton,NA
2022-08-19,20,Covington,NA
2022-08-19,20,Buena Vista,NA
2022-08-19,20,Lexington,NA
2022-08-19,20,Galax,NA
2022-08-19,20,Norton,NA
2022-08-19,20,Radford,NA
2022-08-19,20,Danville,NA
2022-08-19,20,Martinsville,NA
2022-08-19,20,Salem,NA
2022-08-19,20,Roanoke,NA
2022-08-19,20,Bristol,NA
2022-08-19,20,Russell,0.8178879022598267
2022-08-19,20,Buchanan,NA
2022-08-19,20,Alleghany,NA
2022-08-19,20,Patrick,NA
2022-08-19,20,Grayson,NA
2022-08-19,20,Wythe,NA
2022-08-19,20,Carroll,NA
2022-08-19,20,Bath,NA
2022-08-19,20,Smyth,0.7582992407676137
2022-08-19,20,Bland,NA
2022-08-19,20,Lee,0.8244650363922119
2022-08-19,20,Highland,NA
2022-08-19,20,Rockbridge,NA
2022-08-19,20,Dickenson,NA
2022-08-19,20,Wise,NA
2022-08-19,20,Montgomery,NA
2022-08-19,20,Floyd,NA
2022-08-19,20,Giles,NA
2022-08-19,20,Pulaski,NA
2022-08-19,20,Tazewell,NA
2022-08-19,20,Pittsylvania,NA
2022-08-19,20,Amherst,NA
2022-08-19,20,Bedford,NA
2022-08-19,20,Campbell,NA
2022-08-19,20,Henry,NA
2022-08-19,20,Craig,NA
2022-08-19,20,Franklin,NA
2022-08-19,20,Roanoke,NA
2022-08-19,20,Botetourt,NA
2022-08-19,20,Scott,0.8155663013458252
2022-08-19,20,Washington,0.810024975854978
2022-08-19,20,Augusta,NA
2022-08-19,20,James City,0.7347725448044808
2022-08-19,20,Gloucester,0.8376979991311045
2022-08-19,20,Isle of Wight,0.7867751406852941
2022-08-19,20,York,0.39336952815453213
2022-08-19,20,Mathews,0.8037726346935544
2022-08-19,20,Stafford,0.7277951538562775
2022-08-19,20,Rappahannock,NA
2022-08-19,20,Fauquier,0.8224778281494047
2022-08-19,20,Prince William,0.7976660867050404
2022-08-19,20,Arlington,NA
2022-08-19,20,Fairfax,NA
2022-08-19,20,Loudoun,0.7933097378404833
2022-08-19,20,Culpeper,0.8255676170260923
2022-08-19,20,Warren,NA
2022-08-19,20,Spotsylvania,0.8189022394083049
2022-08-19,20,Clarke,0.7887605903129716
2022-08-19,20,Frederick,NA
2022-08-19,20,Surry,0.7829717897898935
2022-08-19,20,King and Queen,0.8482687567413683
2022-08-19,20,Middlesex,0.7963535814733391
2022-08-19,20,Essex,0.8182938992262483
2022-08-19,20,Northumberland,0.7889846922616106
2022-08-19,20,Orange,0.8389721694315935
2022-08-19,20,Madison,0.8661910672839598
2022-08-19,20,Lunenburg,0.783889301653701
2022-08-19,20,Charlotte,NA
2022-08-19,20,Cumberland,0.8485789018151647
2022-08-19,20,Halifax,NA
2022-08-19,20,Shenandoah,NA
2022-08-19,20,Southampton,0.8116382827812377
2022-08-19,20,Northampton,NA
2022-08-19,20,Brunswick,0.8019617998322776
2022-08-19,20,Lancaster,0.8218854818963904
2022-08-19,20,Richmond,0.7979547034424107
2022-08-19,20,Mecklenburg,0.7750722811772273
2022-08-19,20,Accomack,NA
2022-08-19,20,Greensville,NA
2022-08-19,20,Page,NA
2022-08-19,20,Westmoreland,0.7915136800893323
2022-08-19,20,Nottoway,0.8102574321630531
2022-08-19,20,King George,0.7871549966501633
2022-08-19,20,Prince Edward,0.8094655615942818
2022-08-19,20,Louisa,0.8212828176542694
2022-08-19,20,Buckingham,NA
2022-08-19,20,Greene,NA
2022-08-19,20,Albemarle,NA
2022-08-19,20,Nelson,NA
2022-08-19,20,Fluvanna,NA
2022-08-19,20,Appomattox,NA
2022-08-19,20,Hanover,0.820576443254863
2022-08-19,20,Powhatan,0.774106687512891
2022-08-19,20,Goochland,0.8142517477922903
2022-08-19,20,King William,0.8502782670779057
2022-08-19,20,Henrico,0.8728824257850647
2022-08-19,20,New Kent,0.8329778573809866
2022-08-19,20,Charles City,0.81271737372433694
2022-08-19,20,Sussex,0.8351755042486221
2022-08-19,20,Chesterfield,0.796667476495107
2022-08-19,20,Prince George,0.808999568366945
2022-08-19,20,Caroline,0.8376725472265008
2022-08-19,20,Dinwiddie,0.8192736216445398
2022-08-19,20,Amelia,0.7518671812182192
2022-08-19,20,Rockingham,NA
2022-08-19,20,Poquoson,NA
2022-08-19,20,Chesapeake,NA
2022-08-19,20,Newport News,NA
2022-08-19,20,Portsmouth,NA
2022-08-19,20,Suffolk,0.764542879492817
2022-08-19,20,Hampton,NA
2022-08-19,20,Virginia Beach,NA
2022-08-19,20,Norfolk,NA
2022-08-19,20,Williamsburg,NA
2022-08-19,20,Alexandria,NA
2022-08-19,20,Falls Church,NA
2022-08-19,20,Fairfax,NA
2022-08-19,20,Manassas Park,NA
2022-08-19,20,Manassas,0.4601345360279083
2022-08-19,20,Fredericksburg,NA
2022-08-19,20,Winchester,NA
2022-08-19,20,Emporia,NA
2022-08-19,20,Franklin,0.8092259168624878
2022-08-19,20,Charlottesville,NA
2022-08-19,20,Lynchburg,NA
2022-08-19,20,Richmond,NA
2022-08-19,20,Hopewell,NA
2022-08-19,20,Petersburg,0.6165969967842102
2022-08-19,20,Colonial Heights,NA
2022-08-19,20,Harrisonburg,NA
2022-08-19,20,Waynesboro,NA
2022-08-19,20,Staunton,NA
2022-08-26,21,Covington,NA
2022-08-26,21,Buena Vista,NA
2022-08-26,21,Lexington,NA
2022-08-26,21,Galax,NA
2022-08-26,21,Norton,NA
2022-08-26,21,Radford,NA
2022-08-26,21,Danville,0.8426498174667358
2022-08-26,21,Martinsville,NA
2022-08-26,21,Salem,NA
2022-08-26,21,Roanoke,NA
2022-08-26,21,Bristol,NA
2022-08-26,21,Russell,NA
2022-08-26,21,Buchanan,NA
2022-08-26,21,Alleghany,0.8562648296356201
2022-08-26,21,Patrick,NA
2022-08-26,21,Grayson,NA
2022-08-26,21,Wythe,NA
2022-08-26,21,Carroll,NA
2022-08-26,21,Bath,0.8199408948421478
2022-08-26,21,Smyth,NA
2022-08-26,21,Bland,NA
2022-08-26,21,Lee,0.6612832248210907
2022-08-26,21,Highland,0.8070150017738342
2022-08-26,21,Rockbridge,0.8218724456360301
2022-08-26,21,Dickenson,NA
2022-08-26,21,Wise,NA
2022-08-26,21,Montgomery,NA
2022-08-26,21,Floyd,NA
2022-08-26,21,Giles,NA
2022-08-26,21,Pulaski,NA
2022-08-26,21,Tazewell,NA
2022-08-26,21,Pittsylvania,0.7505825789269881
2022-08-26,21,Amherst,0.824815808784881
2022-08-26,21,Bedford,0.6966924002465061
2022-08-26,21,Campbell,0.8188897538089259
2022-08-26,21,Henry,0.8454220915664482
2022-08-26,21,Craig,NA
2022-08-26,21,Franklin,0.8267326564021021
2022-08-26,21,Roanoke,NA
2022-08-26,21,Botetourt,0.8324395255757611
2022-08-26,21,Scott,NA
2022-08-26,21,Washington,NA
2022-08-26,21,Augusta,0.7886571392512095
2022-08-26,21,James City,0.7283657714724541
2022-08-26,21,Gloucester,0.7632273630485471
2022-08-26,21,Isle of Wight,0.7448543932070368
2022-08-26,21,York,0.4565052092075348
2022-08-26,21,Mathews,0.7647286165678385
2022-08-26,21,Stafford,0.8312803268432617
2022-08-26,21,Rappahannock,0.8246571926584833
2022-08-26,21,Fauquier,0.8118597691690413
2022-08-26,21,Prince William,0.7695521378903756
2022-08-26,21,Arlington,NA
2022-08-26,21,Fairfax,NA
2022-08-26,21,Loudoun,0.7906933831611513
2022-08-26,21,Culpeper,0.8319662675317517
2022-08-26,21,Warren,0.8312024421058595
2022-08-26,21,Spotsylvania,0.8598291613813712
2022-08-26,21,Clarke,0.8165470571725036
2022-08-26,21,Frederick,0.8071283722756597
2022-08-26,21,Surry,NA
2022-08-26,21,King and Queen,0.8093451055179
2022-08-26,21,Middlesex,0.7809745482469009
2022-08-26,21,Essex,0.7872627698458158
2022-08-26,21,Northumberland,0.7601545241750953
2022-08-26,21,Orange,0.837592452880932
2022-08-26,21,Madison,0.8626511851108721
2022-08-26,21,Lunenburg,0.8429169428138563
2022-08-26,21,Charlotte,0.8258246513552634
2022-08-26,21,Cumberland,0.8264770947370413
2022-08-26,21,Halifax,0.8405786146412207
2022-08-26,21,Shenandoah,0.8113638557294333
2022-08-26,21,Southampton,0.7240905982074527
2022-08-26,21,Northampton,0.6530645863938721
2022-08-26,21,Brunswick,0.8655264655810421
2022-08-26,21,Lancaster,0.8015148484058583
2022-08-26,21,Richmond,0.7615265049056097
2022-08-26,21,Mecklenburg,0.8233062245322328
2022-08-26,21,Accomack,0.6951689872834184
2022-08-26,21,Greensville,NA
2022-08-26,21,Page,0.7569446684149053
2022-08-26,21,Westmoreland,0.7735592847147994
2022-08-26,21,Nottoway,0.8142606476491046
2022-08-26,21,King George,NA
2022-08-26,21,Prince Edward,0.7857875952724153
2022-08-26,21,Louisa,0.8638614382284338
2022-08-26,21,Buckingham,0.8237030298206263
2022-08-26,21,Greene,0.8041563086097449
2022-08-26,21,Albemarle,0.8381393273862509
2022-08-26,21,Nelson,0.8464450753573923
2022-08-26,21,Fluvanna,0.8417887316793733
2022-08-26,21,Appomattox,0.7874438148453864
2022-08-26,21,Hanover,0.7808149389814639
2022-08-26,21,Powhatan,0.8119809890542395
2022-08-26,21,Goochland,0.8354491679740937
2022-08-26,21,King William,0.8156350255012512
2022-08-26,21,Henrico,NA
2022-08-26,21,New Kent,0.6613535662181675
2022-08-26,21,Charles City,0.6932606299718221
2022-08-26,21,Sussex,NA
2022-08-26,21,Chesterfield,0.8360359072685242
2022-08-26,21,Prince George,NA
2022-08-26,21,Caroline,0.8696326613426208
2022-08-26,21,Dinwiddie,0.7764628232508997
2022-08-26,21,Amelia,0.8179863105026248
2022-08-26,21,Rockingham,0.7946054635282092
2022-08-26,21,Poquoson,NA
2022-08-26,21,Chesapeake,0.7765608827549505
2022-08-26,21,Newport News,NA
2022-08-26,21,Portsmouth,NA
2022-08-26,21,Suffolk,0.7872763368438669
2022-08-26,21,Hampton,NA
2022-08-26,21,Virginia Beach,0.7605595373571943
2022-08-26,21,Norfolk,NA
2022-08-26,21,Williamsburg,NA
2022-08-26,21,Alexandria,NA
2022-08-26,21,Falls Church,NA
2022-08-26,21,Fairfax,NA
2022-08-26,21,Manassas Park,NA
2022-08-26,21,Manassas,0.8197603821754456
2022-08-26,21,Fredericksburg,NA
2022-08-26,21,Winchester,NA
2022-08-26,21,Emporia,NA
2022-08-26,21,Franklin,0.738674952515534
2022-08-26,21,Charlottesville,NA
2022-08-26,21,Lynchburg,NA
2022-08-26,21,Richmond,NA
2022-08-26,21,Hopewell,NA
2022-08-26,21,Petersburg,NA
2022-08-26,21,Colonial Heights,NA
2022-08-26,21,Harrisonburg,0.6593871791908361
2022-08-26,21,Waynesboro,0.5986739717997036
2022-08-26,21,Staunton,0.7786177396774292
2022-09-02,22,Covington,NA
2022-09-02,22,Buena Vista,NA
2022-09-02,22,Lexington,NA
2022-09-02,22,Galax,NA
2022-09-02,22,Norton,NA
2022-09-02,22,Radford,NA
2022-09-02,22,Danville,NA
2022-09-02,22,Martinsville,NA
2022-09-02,22,Salem,NA
2022-09-02,22,Roanoke,NA
2022-09-02,22,Bristol,NA
2022-09-02,22,Russell,NA
2022-09-02,22,Buchanan,NA
2022-09-02,22,Alleghany,0.8089701533317566
2022-09-02,22,Patrick,0.777753391049125
2022-09-02,22,Grayson,0.750806599855423
2022-09-02,22,Wythe,0.6254534285630514
2022-09-02,22,Carroll,0.3785603046417236
2022-09-02,22,Bath,NA
2022-09-02,22,Smyth,0.6889651428502135
2022-09-02,22,Bland,NA
2022-09-02,22,Lee,NA
2022-09-02,22,Highland,NA
2022-09-02,22,Rockbridge,0.7677604556083679
2022-09-02,22,Dickenson,NA
2022-09-02,22,Wise,NA
2022-09-02,22,Montgomery,NA
2022-09-02,22,Floyd,NA
2022-09-02,22,Giles,NA
2022-09-02,22,Pulaski,NA
2022-09-02,22,Tazewell,NA
2022-09-02,22,Pittsylvania,0.7388246059417725
2022-09-02,22,Amherst,NA
2022-09-02,22,Bedford,NA
2022-09-02,22,Campbell,NA
2022-09-02,22,Henry,NA
2022-09-02,22,Craig,0.8235313097635905
2022-09-02,22,Franklin,0.6986246854066849
2022-09-02,22,Roanoke,NA
2022-09-02,22,Botetourt,NA
2022-09-02,22,Scott,NA
2022-09-02,22,Washington,NA
2022-09-02,22,Augusta,0.7178644052027472
2022-09-02,22,James City,NA
2022-09-02,22,Gloucester,NA
2022-09-02,22,Isle of Wight,0.7557665109634399
2022-09-02,22,York,NA
2022-09-02,22,Mathews,0.7301172656672341
2022-09-02,22,Stafford,NA
2022-09-02,22,Rappahannock,NA
2022-09-02,22,Fauquier,NA
2022-09-02,22,Prince William,NA
2022-09-02,22,Arlington,NA
2022-09-02,22,Fairfax,NA
2022-09-02,22,Loudoun,NA
2022-09-02,22,Culpeper,NA
2022-09-02,22,Warren,NA
2022-09-02,22,Spotsylvania,NA
2022-09-02,22,Clarke,NA
2022-09-02,22,Frederick,NA
2022-09-02,22,Surry,NA
2022-09-02,22,King and Queen,0.7102827592329546
2022-09-02,22,Middlesex,NA
2022-09-02,22,Essex,0.7608616078308131
2022-09-02,22,Northumberland,0.62652225710446
2022-09-02,22,Orange,NA
2022-09-02,22,Madison,NA
2022-09-02,22,Lunenburg,NA
2022-09-02,22,Charlotte,NA
2022-09-02,22,Cumberland,NA
2022-09-02,22,Halifax,NA
2022-09-02,22,Shenandoah,NA
2022-09-02,22,Southampton,0.6740510441024943
2022-09-02,22,Northampton,NA
2022-09-02,22,Brunswick,NA
2022-09-02,22,Lancaster,0.7382068599029313
2022-09-02,22,Richmond,NA
2022-09-02,22,Mecklenburg,NA
2022-09-02,22,Accomack,NA
2022-09-02,22,Greensville,0.6969792080342967
2022-09-02,22,Page,NA
2022-09-02,22,Westmoreland,0.5161257288609066
2022-09-02,22,Nottoway,NA
2022-09-02,22,King George,NA
2022-09-02,22,Prince Edward,NA
2022-09-02,22,Louisa,NA
2022-09-02,22,Buckingham,NA
2022-09-02,22,Greene,NA
2022-09-02,22,Albemarle,NA
2022-09-02,22,Nelson,NA
2022-09-02,22,Fluvanna,NA
2022-09-02,22,Appomattox,NA
2022-09-02,22,Hanover,0.6966932200852071
2022-09-02,22,Powhatan,NA
2022-09-02,22,Goochland,NA
2022-09-02,22,King William,0.7902779455912435
2022-09-02,22,Henrico,0.7765811902464035
2022-09-02,22,New Kent,0.6580430076730313
2022-09-02,22,Charles City,0.7015767453183939
2022-09-02,22,Sussex,0.7236633000659525
2022-09-02,22,Chesterfield,0.5549551895980177
2022-09-02,22,Prince George,NA
2022-09-02,22,Caroline,0.7324400050410725
2022-09-02,22,Dinwiddie,0.8085312008857727
2022-09-02,22,Amelia,NA
2022-09-02,22,Rockingham,0.7172097461098748
2022-09-02,22,Poquoson,NA
2022-09-02,22,Chesapeake,NA
2022-09-02,22,Newport News,NA
2022-09-02,22,Portsmouth,NA
2022-09-02,22,Suffolk,0.7372410611102456
2022-09-02,22,Hampton,NA
2022-09-02,22,Virginia Beach,NA
2022-09-02,22,Norfolk,NA
2022-09-02,22,Williamsburg,NA
2022-09-02,22,Alexandria,NA
2022-09-02,22,Falls Church,NA
2022-09-02,22,Fairfax,NA
2022-09-02,22,Manassas Park,NA
2022-09-02,22,Manassas,NA
2022-09-02,22,Fredericksburg,NA
2022-09-02,22,Winchester,NA
2022-09-02,22,Emporia,NA
2022-09-02,22,Franklin,0.7494955552475793
2022-09-02,22,Charlottesville,NA
2022-09-02,22,Lynchburg,NA
2022-09-02,22,Richmond,NA
2022-09-02,22,Hopewell,NA
2022-09-02,22,Petersburg,NA
2022-09-02,22,Colonial Heights,NA
2022-09-02,22,Harrisonburg,NA
2022-09-02,22,Waynesboro,NA
2022-09-02,22,Staunton,NA
2022-09-09,23,Covington,NA
2022-09-09,23,Buena Vista,NA
2022-09-09,23,Lexington,NA
2022-09-09,23,Galax,NA
2022-09-09,23,Norton,NA
2022-09-09,23,Radford,NA
2022-09-09,23,Danville,0.7499536275863647
2022-09-09,23,Martinsville,NA
2022-09-09,23,Salem,NA
2022-09-09,23,Roanoke,NA
2022-09-09,23,Bristol,NA
2022-09-09,23,Russell,NA
2022-09-09,23,Buchanan,NA
2022-09-09,23,Alleghany,0.8401294350624084
2022-09-09,23,Patrick,NA
2022-09-09,23,Grayson,NA
2022-09-09,23,Wythe,NA
2022-09-09,23,Carroll,NA
2022-09-09,23,Bath,NA
2022-09-09,23,Smyth,NA
2022-09-09,23,Bland,NA
2022-09-09,23,Lee,NA
2022-09-09,23,Highland,NA
2022-09-09,23,Rockbridge,0.7759839759932624
2022-09-09,23,Dickenson,NA
2022-09-09,23,Wise,NA
2022-09-09,23,Montgomery,NA
2022-09-09,23,Floyd,NA
2022-09-09,23,Giles,NA
2022-09-09,23,Pulaski,NA
2022-09-09,23,Tazewell,NA
2022-09-09,23,Pittsylvania,0.6667155407821929
2022-09-09,23,Amherst,0.8196707471465388
2022-09-09,23,Bedford,NA
2022-09-09,23,Campbell,0.7462852982723195
2022-09-09,23,Henry,NA
2022-09-09,23,Craig,NA
2022-09-09,23,Franklin,0.7959244374571175
2022-09-09,23,Roanoke,NA
2022-09-09,23,Botetourt,0.8044888946158643
2022-09-09,23,Scott,NA
2022-09-09,23,Washington,NA
2022-09-09,23,Augusta,0.7510809439055247
2022-09-09,23,James City,0.7675987567772533
2022-09-09,23,Gloucester,0.7751762106409039
2022-09-09,23,Isle of Wight,0.6045042276382446
2022-09-09,23,York,0.681891918182373
2022-09-09,23,Mathews,0.7362242937088013
2022-09-09,23,Stafford,NA
2022-09-09,23,Rappahannock,0.7428853839396152
2022-09-09,23,Fauquier,0.7879733380242707
2022-09-09,23,Prince William,NA
2022-09-09,23,Arlington,NA
2022-09-09,23,Fairfax,NA
2022-09-09,23,Loudoun,0.8269164887695741
2022-09-09,23,Culpeper,0.7770717985354936
2022-09-09,23,Warren,0.7646222412586212
2022-09-09,23,Spotsylvania,0.704412368143521
2022-09-09,23,Clarke,0.7090958309235033
2022-09-09,23,Frederick,0.7928790672455427
2022-09-09,23,Surry,0.7436973947642993
2022-09-09,23,King and Queen,0.7777217295953849
2022-09-09,23,Middlesex,0.7648424894432401
2022-09-09,23,Essex,0.7376131545752287
2022-09-09,23,Northumberland,0.7575500710084968
2022-09-09,23,Orange,0.7578413873521584
2022-09-09,23,Madison,0.8085419438545961
2022-09-09,23,Lunenburg,0.7703244933049093
2022-09-09,23,Charlotte,0.7933680629265003
2022-09-09,23,Cumberland,0.7609279123432897
2022-09-09,23,Halifax,0.7673180596495864
2022-09-09,23,Shenandoah,0.7571030160874859
2022-09-09,23,Southampton,0.7089534235171715
2022-09-09,23,Northampton,NA
2022-09-09,23,Brunswick,0.6751556777563251
2022-09-09,23,Lancaster,0.7594066032994139
2022-09-09,23,Richmond,0.7682686414175975
2022-09-09,23,Mecklenburg,0.7898746137709324
2022-09-09,23,Accomack,NA
2022-09-09,23,Greensville,NA
2022-09-09,23,Page,0.7707409032291866
2022-09-09,23,Westmoreland,0.7739388133398404
2022-09-09,23,Nottoway,0.7440759628168675
2022-09-09,23,King George,NA
2022-09-09,23,Prince Edward,0.7099742512684802
2022-09-09,23,Louisa,0.7740797897179922
2022-09-09,23,Buckingham,0.7853572787290155
2022-09-09,23,Greene,0.7702946701951057
2022-09-09,23,Albemarle,0.80007383894499
